timestamp_ns,value_kN
1720688411640000000,24.776
1720688411650000000,25.145
1720688411660000000,25.333
1720688411670000000,25.245
1720688411680000000,25.231
1720688411690000000,25.356
1720688411700000000,24.731
1720688411710000000,25.150
1720688411720000000,24.986
1720688411730000000,24.876
1720688411740000000,25.334
1720688411750000000,25.309
1720688411760000000,24.829
1720688411770000000,24.834
1720688411780000000,24.979
1720688411790000000,25.098
1720688411800000000,24.847
1720688411810000000,24.604
1720688411820000000,25.040
1720688411830000000,25.051
1720688411840000000,24.633
1720688411850000000,24.904
1720688411860000000,24.749
1720688411870000000,24.891
1720688411880000000,24.788
1720688411890000000,25.030
1720688411900000000,24.711
1720688411910000000,25.268
1720688411920000000,25.902
1720688411930000000,25.270
1720688411940000000,25.299
1720688411950000000,25.138
1720688411960000000,25.044
1720688411970000000,25.487
1720688411980000000,24.806
1720688411990000000,25.073
1720688412000000000,25.013
1720688412010000000,25.331
1720688412020000000,25.120
1720688412030000000,25.138
1720688412040000000,25.127
1720688412050000000,24.170
1720688412060000000,24.870
1720688412070000000,25.006
1720688412080000000,25.036
1720688412090000000,24.883
1720688412100000000,24.599
1720688412110000000,24.786
1720688412120000000,25.051
1720688412130000000,25.036
1720688412140000000,24.523
1720688412150000000,24.792
1720688412160000000,25.036
1720688412170000000,24.511
1720688412180000000,24.668
1720688412190000000,24.968
1720688412200000000,25.312
1720688412210000000,25.060
1720688412220000000,25.190
1720688412230000000,24.738
1720688412240000000,24.764
1720688412250000000,24.857
1720688412260000000,25.395
1720688412270000000,24.727
1720688412280000000,25.226
1720688412290000000,24.784
1720688412300000000,24.652
1720688412310000000,24.551
1720688412320000000,24.342
1720688412330000000,25.443
1720688412340000000,25.419
1720688412350000000,24.995
1720688412360000000,24.879
1720688412370000000,25.387
1720688412380000000,25.183
1720688412390000000,24.868
1720688412400000000,25.100
1720688412410000000,25.006
1720688412420000000,24.788
1720688412430000000,25.879
1720688412440000000,24.853
1720688412450000000,25.344
1720688412460000000,24.778
1720688412470000000,25.246
1720688412480000000,24.533
1720688412490000000,25.089
1720688412500000000,25.263
1720688412510000000,25.449
1720688412520000000,24.726
1720688412530000000,24.769
1720688412540000000,24.723
1720688412550000000,25.322
1720688412560000000,24.590
1720688412570000000,24.750
1720688412580000000,25.332
1720688412590000000,25.120
1720688412600000000,24.805
1720688412610000000,24.880
1720688412620000000,25.012
1720688412630000000,25.172
1720688412640000000,24.505
1720688412650000000,25.450
1720688412660000000,25.005
1720688412670000000,24.886
1720688412680000000,25.497
1720688412690000000,24.924
1720688412700000000,25.611
1720688412710000000,24.913
1720688412720000000,25.180
1720688412730000000,25.483
1720688412740000000,25.381
1720688412750000000,24.452
1720688412760000000,24.167
1720688412770000000,25.162
1720688412780000000,25.513
1720688412790000000,25.180
1720688412800000000,25.342
1720688412810000000,25.065
1720688412820000000,24.985
1720688412830000000,24.886
1720688412840000000,25.102
1720688412850000000,25.200
1720688412860000000,24.471
1720688412870000000,24.591
1720688412880000000,25.306
1720688412890000000,24.769
1720688412900000000,24.623
1720688412910000000,25.588
1720688412920000000,24.873
1720688412930000000,25.096
1720688412940000000,25.106
1720688412950000000,25.881
1720688412960000000,24.846
1720688412970000000,25.220
1720688412980000000,25.001
1720688412990000000,25.353
1720688413000000000,25.095
1720688413010000000,25.177
1720688413020000000,24.546
1720688413030000000,24.732
1720688413040000000,25.133
1720688413050000000,24.889
1720688413060000000,24.811
1720688413070000000,25.680
1720688413080000000,25.200
1720688413090000000,25.163
1720688413100000000,25.139
1720688413110000000,25.131
1720688413120000000,25.167
1720688413130000000,24.816
1720688413140000000,24.903
1720688413150000000,24.651
1720688413160000000,24.659
1720688413170000000,24.693
1720688413180000000,24.731
1720688413190000000,24.979
1720688413200000000,25.116
1720688413210000000,25.571
1720688413220000000,25.065
1720688413230000000,24.366
1720688413240000000,24.645
1720688413250000000,25.199
1720688413260000000,25.004
1720688413270000000,25.111
1720688413280000000,24.960
1720688413290000000,24.944
1720688413300000000,25.161
1720688413310000000,25.107
1720688413320000000,25.390
1720688413330000000,24.936
1720688413340000000,24.559
1720688413350000000,25.112
1720688413360000000,25.548
1720688413370000000,25.425
1720688413380000000,24.988
1720688413390000000,25.054
1720688413400000000,24.702
1720688413410000000,24.623
1720688413420000000,25.351
1720688413430000000,24.643
1720688413440000000,25.013
1720688413450000000,24.958
1720688413460000000,25.133
1720688413470000000,25.283
1720688413480000000,25.017
1720688413490000000,25.496
1720688413500000000,25.148
1720688413510000000,24.553
1720688413520000000,24.868
1720688413530000000,25.314
1720688413540000000,25.231
1720688413550000000,24.778
1720688413560000000,25.743
1720688413570000000,25.195
1720688413580000000,25.110
1720688413590000000,25.628
1720688413600000000,24.552
1720688413610000000,24.996
1720688413620000000,25.313
1720688413630000000,25.082
1720688413640000000,24.639
1720688413650000000,25.048
1720688413660000000,24.714
1720688413670000000,25.211
1720688413680000000,25.242
1720688413690000000,25.499
1720688413700000000,25.191
1720688413710000000,25.164
1720688413720000000,24.975
1720688413730000000,25.224
1720688413740000000,25.008
1720688413750000000,24.738
1720688413760000000,25.073
1720688413770000000,25.478
1720688413780000000,25.326
1720688413790000000,25.087
1720688413800000000,24.380
1720688413810000000,24.826
1720688413820000000,25.110
1720688413830000000,25.288
1720688413840000000,24.870
1720688413850000000,24.972
1720688413860000000,24.880
1720688413870000000,24.731
1720688413880000000,24.886
1720688413890000000,25.482
1720688413900000000,24.315
1720688413910000000,24.746
1720688413920000000,25.638
1720688413930000000,24.934
1720688413940000000,24.696
1720688413950000000,25.542
1720688413960000000,24.653
1720688413970000000,25.096
1720688413980000000,24.304
1720688413990000000,24.662
1720688414000000000,25.592
1720688414010000000,25.051
1720688414020000000,25.046
1720688414030000000,25.157
1720688414040000000,24.635
1720688414050000000,24.750
1720688414060000000,24.666
1720688414070000000,25.125
1720688414080000000,25.021
1720688414090000000,24.869
1720688414100000000,25.090
1720688414110000000,25.387
1720688414120000000,24.872
1720688414130000000,25.416
1720688414140000000,25.145
1720688414150000000,25.040
1720688414160000000,25.502
1720688414170000000,25.097
1720688414180000000,25.151
1720688414190000000,25.015
1720688414200000000,24.976
1720688414210000000,24.930
1720688414220000000,24.691
1720688414230000000,25.166
1720688414240000000,24.302
1720688414250000000,25.031
1720688414260000000,24.507
1720688414270000000,25.132
1720688414280000000,25.667
1720688414290000000,25.122
1720688414300000000,25.053
1720688414310000000,24.713
1720688414320000000,24.654
1720688414330000000,24.612
1720688414340000000,24.748
1720688414350000000,24.875
1720688414360000000,24.580
1720688414370000000,24.217
1720688414380000000,25.367
1720688414390000000,25.185
1720688414400000000,24.922
1720688414410000000,24.687
1720688414420000000,25.538
1720688414430000000,25.529
1720688414440000000,25.241
1720688414450000000,24.787
1720688414460000000,25.468
1720688414470000000,24.918
1720688414480000000,24.809
1720688414490000000,24.674
1720688414500000000,24.772
1720688414510000000,24.995
1720688414520000000,25.193
1720688414530000000,24.604
1720688414540000000,25.186
1720688414550000000,25.263
1720688414560000000,24.850
1720688414570000000,24.503
1720688414580000000,24.749
1720688414590000000,24.509
1720688414600000000,25.545
1720688414610000000,25.106
1720688414620000000,24.924
1720688414630000000,24.810
1720688414640000000,24.491
1720688414650000000,25.181
1720688414660000000,24.940
1720688414670000000,24.893
1720688414680000000,24.528
1720688414690000000,24.907
1720688414700000000,24.298
1720688414710000000,24.771
1720688414720000000,24.651
1720688414730000000,25.083
1720688414740000000,24.882
1720688414750000000,25.127
1720688414760000000,24.650
1720688414770000000,25.263
1720688414780000000,24.736
1720688414790000000,25.170
1720688414800000000,24.837
1720688414810000000,25.007
1720688414820000000,24.682
1720688414830000000,25.205
1720688414840000000,25.129
1720688414850000000,25.288
1720688414860000000,24.991
1720688414870000000,24.877
1720688414880000000,25.226
1720688414890000000,24.907
1720688414900000000,25.050
1720688414910000000,24.492
1720688414920000000,25.092
1720688414930000000,25.007
1720688414940000000,24.996
1720688414950000000,24.992
1720688414960000000,24.407
1720688414970000000,25.262
1720688414980000000,25.500
1720688414990000000,24.792
1720688415000000000,25.423
1720688415010000000,25.316
1720688415020000000,24.590
1720688415030000000,24.344
1720688415040000000,24.843
1720688415050000000,25.004
1720688415060000000,24.759
1720688415070000000,25.470
1720688415080000000,25.017
1720688415090000000,24.033
1720688415100000000,24.208
1720688415110000000,25.014
1720688415120000000,24.857
1720688415130000000,25.130
1720688415140000000,24.872
1720688415150000000,25.057
1720688415160000000,25.138
1720688415170000000,24.804
1720688415180000000,24.895
1720688415190000000,24.792
1720688415200000000,25.184
1720688415210000000,24.813
1720688415220000000,25.388
1720688415230000000,24.700
1720688415240000000,25.369
1720688415250000000,25.348
1720688415260000000,24.984
1720688415270000000,24.303
1720688415280000000,24.940
1720688415290000000,24.464
1720688415300000000,25.547
1720688415310000000,24.478
1720688415320000000,25.198
1720688415330000000,24.858
1720688415340000000,24.652
1720688415350000000,24.786
1720688415360000000,24.457
1720688415370000000,25.119
1720688415380000000,24.710
1720688415390000000,25.007
1720688415400000000,24.931
1720688415410000000,25.006
1720688415420000000,25.101
1720688415430000000,25.097
1720688415440000000,24.972
1720688415450000000,24.995
1720688415460000000,25.283
1720688415470000000,24.860
1720688415480000000,24.542
1720688415490000000,25.471
1720688415500000000,25.001
1720688415510000000,25.341
1720688415520000000,25.065
1720688415530000000,25.796
1720688415540000000,25.052
1720688415550000000,25.234
1720688415560000000,24.661
1720688415570000000,25.416
1720688415580000000,25.321
1720688415590000000,25.067
1720688415600000000,24.961
1720688415610000000,24.552
1720688415620000000,25.474
1720688415630000000,25.067
1720688415640000000,24.834
1720688415650000000,25.095
1720688415660000000,25.589
1720688415670000000,25.387
1720688415680000000,25.346
1720688415690000000,24.892
1720688415700000000,25.001
1720688415710000000,25.042
1720688415720000000,24.666
1720688415730000000,24.815
1720688415740000000,25.240
1720688415750000000,24.631
1720688415760000000,25.094
1720688415770000000,25.007
1720688415780000000,25.343
1720688415790000000,25.450
1720688415800000000,24.809
1720688415810000000,24.359
1720688415820000000,25.010
1720688415830000000,24.445
1720688415840000000,24.558
1720688415850000000,24.945
1720688415860000000,24.982
1720688415870000000,24.383
1720688415880000000,25.426
1720688415890000000,24.883
1720688415900000000,24.861
1720688415910000000,25.171
1720688415920000000,25.507
1720688415930000000,24.992
1720688415940000000,25.377
1720688415950000000,25.205
1720688415960000000,25.466
1720688415970000000,24.636
1720688415980000000,24.323
1720688415990000000,25.143
1720688416000000000,24.838
1720688416010000000,25.146
1720688416020000000,24.655
1720688416030000000,24.882
1720688416040000000,25.186
1720688416050000000,25.270
1720688416059999999,24.918
1720688416070000000,25.063
1720688416079999999,25.271
1720688416090000000,24.886
1720688416100000000,25.439
1720688416110000000,24.537
1720688416120000000,25.473
1720688416129999999,24.778
1720688416140000000,24.830
1720688416149999999,25.341
1720688416160000000,25.311
1720688416170000000,25.012
1720688416180000000,24.920
1720688416190000000,24.835
1720688416200000000,24.962
1720688416210000000,24.680
1720688416219999999,25.974
1720688416230000000,25.000
1720688416239999999,24.987
1720688416250000000,24.123
1720688416260000000,25.557
1720688416270000000,24.774
1720688416280000000,24.998
1720688416290000000,25.018
1720688416300000000,25.037
1720688416309999999,24.613
1720688416320000000,24.837
1720688416329999999,24.960
1720688416340000000,25.348
1720688416350000000,25.082
1720688416360000000,25.204
1720688416370000000,24.937
1720688416379999999,24.509
1720688416390000000,25.202
1720688416399999999,25.076
1720688416410000000,24.997
1720688416420000000,25.340
1720688416430000000,25.306
1720688416440000000,24.721
1720688416450000000,24.835
1720688416460000000,24.723
1720688416469999999,24.549
1720688416480000000,24.784
1720688416489999999,24.647
1720688416500000000,24.721
1720688416510000000,25.200
1720688416520000000,25.440
1720688416530000000,24.802
1720688416540000000,24.802
1720688416550000000,24.427
1720688416559999999,24.753
1720688416570000000,24.725
1720688416579999999,25.110
1720688416590000000,25.285
1720688416600000000,25.142
1720688416610000000,25.122
1720688416620000000,25.167
1720688416629999999,25.525
1720688416640000000,24.907
1720688416649999999,24.991
1720688416660000000,24.183
1720688416670000000,24.638
1720688416680000000,25.011
1720688416690000000,25.029
1720688416700000000,25.274
1720688416710000000,24.659
1720688416719999999,24.991
1720688416730000000,25.020
1720688416739999999,24.798
1720688416750000000,24.958
1720688416760000000,24.944
1720688416770000000,25.140
1720688416780000000,24.836
1720688416790000000,24.164
1720688416800000000,24.564
1720688416809999999,25.031
1720688416820000000,25.390
1720688416829999999,25.038
1720688416840000000,25.229
1720688416850000000,24.649
1720688416860000000,24.795
1720688416870000000,25.281
1720688416879999999,25.360
1720688416890000000,24.862
1720688416899999999,24.897
1720688416910000000,24.649
1720688416920000000,25.641
1720688416930000000,24.824
1720688416940000000,25.173
1720688416950000000,24.964
1720688416960000000,24.497
1720688416969999999,24.877
1720688416980000000,24.916
1720688416989999999,25.143
1720688417000000000,24.348
1720688417010000000,24.846
1720688417020000000,24.493
1720688417030000000,24.766
1720688417040000000,25.223
1720688417050000000,25.116
1720688417059999999,24.731
1720688417070000000,25.347
1720688417079999999,25.109
1720688417090000000,24.568
1720688417100000000,25.111
1720688417110000000,24.709
1720688417120000000,25.217
1720688417129999999,25.340
1720688417140000000,24.699
1720688417149999999,25.140
1720688417160000000,24.636
1720688417170000000,25.054
1720688417180000000,24.915
1720688417190000000,24.650
1720688417200000000,24.947
1720688417210000000,25.248
1720688417220000000,24.662
1720688417230000000,24.906
1720688417240000000,25.044
1720688417250000000,24.969
1720688417260000000,25.035
1720688417270000000,25.108
1720688417280000000,25.052
1720688417290000000,25.062
1720688417300000000,24.979
1720688417310000000,25.129
1720688417320000000,25.123
1720688417330000000,25.152
1720688417340000000,25.164
1720688417350000000,25.030
1720688417360000000,25.353
1720688417370000000,24.629
1720688417380000000,25.225
1720688417390000000,24.982
1720688417400000000,24.574
1720688417410000000,25.046
1720688417420000000,24.879
1720688417430000000,25.529
1720688417440000000,25.025
1720688417450000000,25.239
1720688417460000000,24.870
1720688417470000000,24.679
1720688417480000000,24.722
1720688417490000000,24.965
1720688417500000000,24.857
1720688417510000000,25.098
1720688417520000000,24.714
1720688417530000000,25.254
1720688417540000000,25.322
1720688417550000000,25.295
1720688417560000000,25.311
1720688417570000000,24.981
1720688417580000000,24.869
1720688417590000000,24.350
1720688417600000000,24.581
1720688417610000000,24.826
1720688417620000000,25.437
1720688417630000000,25.199
1720688417640000000,25.168
1720688417650000000,25.451
1720688417660000000,24.981
1720688417670000000,24.822
1720688417680000000,25.368
1720688417690000000,25.016
1720688417700000000,24.778
1720688417710000000,25.297
1720688417720000000,24.464
1720688417730000000,24.950
1720688417740000000,24.875
1720688417750000000,24.290
1720688417760000000,25.017
1720688417770000000,24.652
1720688417780000000,25.156
1720688417790000000,24.654
1720688417800000000,25.639
1720688417810000000,24.937
1720688417820000000,24.741
1720688417830000000,25.188
1720688417840000000,25.051
1720688417850000000,24.654
1720688417860000000,25.408
1720688417870000000,25.299
1720688417880000000,24.971
1720688417890000000,24.744
1720688417900000000,25.180
1720688417910000000,25.027
1720688417920000000,25.329
1720688417930000000,25.059
1720688417940000000,25.277
1720688417950000000,24.859
1720688417960000000,25.268
1720688417970000000,24.744
1720688417980000000,25.089
1720688417990000000,24.909
1720688418000000000,24.848
1720688418010000000,25.286
1720688418020000000,25.402
1720688418030000000,24.798
1720688418040000000,25.383
1720688418050000000,24.886
1720688418060000000,24.698
1720688418070000000,25.132
1720688418080000000,25.354
1720688418090000000,25.259
1720688418100000000,24.683
1720688418110000000,25.537
1720688418120000000,24.754
1720688418130000000,24.827
1720688418140000000,25.114
1720688418150000000,24.800
1720688418160000000,24.429
1720688418170000000,24.860
1720688418180000000,25.192
1720688418190000000,24.564
1720688418200000000,24.126
1720688418210000000,25.016
1720688418220000000,25.401
1720688418230000000,24.860
1720688418240000000,25.183
1720688418250000000,25.137
1720688418260000000,24.924
1720688418270000000,24.864
1720688418280000000,25.226
1720688418290000000,24.975
1720688418300000000,25.158
1720688418310000000,24.491
1720688418320000000,24.936
1720688418330000000,25.486
1720688418340000000,24.964
1720688418350000000,25.337
1720688418360000000,25.448
1720688418370000000,25.178
1720688418380000000,25.089
1720688418390000000,25.112
1720688418400000000,25.199
1720688418410000000,24.523
1720688418420000000,24.700
1720688418430000000,24.935
1720688418440000000,24.649
1720688418450000000,25.200
1720688418460000000,25.345
1720688418470000000,24.695
1720688418480000000,24.682
1720688418490000000,25.265
1720688418500000000,25.002
1720688418510000000,24.416
1720688418520000000,24.448
1720688418530000000,24.965
1720688418540000000,24.838
1720688418550000000,25.230
1720688418560000000,24.963
1720688418570000000,24.874
1720688418580000000,24.931
1720688418590000000,25.426
1720688418600000000,24.949
1720688418610000000,24.696
1720688418620000000,24.934
1720688418630000000,25.350
1720688418640000000,25.259
1720688418650000000,25.014
1720688418660000000,25.076
1720688418670000000,25.426
1720688418680000000,25.016
1720688418690000000,25.582
1720688418700000000,25.570
1720688418710000000,25.483
1720688418720000000,24.794
1720688418730000000,24.158
1720688418740000000,25.005
1720688418750000000,24.999
1720688418760000000,24.834
1720688418770000000,24.952
1720688418780000000,25.136
1720688418790000000,24.698
1720688418800000000,24.661
1720688418810000000,24.804
1720688418820000000,24.201
1720688418830000000,24.420
1720688418840000000,24.689
1720688418850000000,24.727
1720688418860000000,25.138
1720688418870000000,25.362
1720688418880000000,24.702
1720688418890000000,24.586
1720688418900000000,24.832
1720688418910000000,24.564
1720688418920000000,24.864
1720688418930000000,24.988
1720688418940000000,24.386
1720688418950000000,25.474
1720688418960000000,25.416
1720688418970000000,24.865
1720688418980000000,25.080
1720688418990000000,24.993
1720688419000000000,24.594
1720688419010000000,25.300
1720688419020000000,24.741
1720688419030000000,24.691
1720688419040000000,25.535
1720688419050000000,25.551
1720688419060000000,24.974
1720688419070000000,24.586
1720688419080000000,24.876
1720688419090000000,25.255
1720688419100000000,25.356
1720688419110000000,24.811
1720688419120000000,25.053
1720688419130000000,24.405
1720688419140000000,25.213
1720688419150000000,25.284
1720688419160000000,24.955
1720688419170000000,24.949
1720688419180000000,25.230
1720688419190000000,24.650
1720688419200000000,24.596
1720688419210000000,25.320
1720688419220000000,24.719
1720688419230000000,24.269
1720688419240000000,25.397
1720688419250000000,25.133
1720688419260000000,24.460
1720688419270000000,24.246
1720688419280000000,25.162
1720688419290000000,24.767
1720688419300000000,25.164
1720688419310000000,25.419
1720688419320000000,24.997
1720688419330000000,24.439
1720688419340000000,24.739
1720688419350000000,24.697
1720688419360000000,24.919
1720688419370000000,24.745
1720688419380000000,25.164
1720688419390000000,24.790
1720688419400000000,25.467
1720688419410000000,25.045
1720688419420000000,24.758
1720688419430000000,24.460
1720688419440000000,24.935
1720688419450000000,24.663
1720688419460000000,24.894
1720688419470000000,24.730
1720688419480000000,24.806
1720688419490000000,25.129
1720688419500000000,25.344
1720688419510000000,24.974
1720688419520000000,24.921
1720688419530000000,24.746
1720688419540000000,24.878
1720688419550000000,24.582
1720688419560000000,25.346
1720688419570000000,24.715
1720688419580000000,24.923
1720688419590000000,24.900
1720688419600000000,24.792
1720688419610000000,24.679
1720688419620000000,25.189
1720688419630000000,25.104
1720688419640000000,24.647
1720688419650000000,25.155
1720688419660000000,24.951
1720688419670000000,25.350
1720688419680000000,25.155
1720688419690000000,25.089
1720688419700000000,24.773
1720688419710000000,25.076
1720688419720000000,25.030
1720688419730000000,25.060
1720688419740000000,25.242
1720688419750000000,24.972
1720688419760000000,25.079
1720688419770000000,25.436
1720688419780000000,24.891
1720688419790000000,25.083
1720688419800000000,24.314
1720688419810000000,24.419
1720688419820000000,24.965
1720688419830000000,25.555
1720688419840000000,24.702
1720688419850000000,24.813
1720688419860000000,24.674
1720688419870000000,25.477
1720688419880000000,25.038
1720688419890000000,24.879
1720688419900000000,25.038
1720688419910000000,25.185
1720688419920000000,25.362
1720688419930000000,25.257
1720688419940000000,25.013
1720688419950000000,25.010
1720688419960000000,24.472
1720688419970000000,24.929
1720688419980000000,24.969
1720688419990000000,25.213
1720688420000000000,24.500
1720688420010000000,24.787
1720688420020000000,25.034
1720688420030000000,25.050
1720688420040000000,25.481
1720688420050000000,24.636
1720688420060000000,25.221
1720688420070000000,24.587
1720688420080000000,25.095
1720688420090000000,24.439
1720688420100000000,25.444
1720688420110000000,25.364
1720688420120000000,24.662
1720688420130000000,25.019
1720688420140000000,25.230
1720688420150000000,25.658
1720688420160000000,25.679
1720688420170000000,25.210
1720688420180000000,25.221
1720688420190000000,25.133
1720688420200000000,24.919
1720688420210000000,24.739
1720688420220000000,25.481
1720688420230000000,25.119
1720688420240000000,24.933
1720688420250000000,25.083
1720688420260000000,24.695
1720688420270000000,24.968
1720688420280000000,25.175
1720688420290000000,25.186
1720688420300000000,24.676
1720688420310000000,25.279
1720688420320000000,24.215
1720688420330000000,24.974
1720688420340000000,24.606
1720688420350000000,25.492
1720688420360000000,25.135
1720688420370000000,24.859
1720688420380000000,24.710
1720688420390000000,24.896
1720688420400000000,24.767
1720688420410000000,24.634
1720688420420000000,24.960
1720688420430000000,25.161
1720688420440000000,24.581
1720688420450000000,24.557
1720688420460000000,25.164
1720688420470000000,25.159
1720688420480000000,25.233
1720688420490000000,24.808
1720688420500000000,25.049
1720688420510000000,24.971
1720688420520000000,24.738
1720688420530000000,25.169
1720688420540000000,24.864
1720688420550000000,25.145
1720688420560000000,24.958
1720688420570000000,25.016
1720688420580000000,24.808
1720688420590000000,24.822
1720688420600000000,25.336
1720688420610000000,25.111
1720688420620000000,25.144
1720688420630000000,25.371
1720688420640000000,24.961
1720688420650000000,24.993
1720688420660000000,25.089
1720688420670000000,24.717
1720688420680000000,25.298
1720688420690000000,24.648
1720688420700000000,25.129
1720688420710000000,24.855
1720688420720000000,24.647
1720688420730000000,24.447
1720688420740000000,24.757
1720688420750000000,25.401
1720688420760000000,25.161
1720688420770000000,25.033
1720688420780000000,25.294
1720688420790000000,25.362
1720688420800000000,24.791
1720688420810000000,24.682
1720688420820000000,25.167
1720688420830000000,24.974
1720688420840000000,24.935
1720688420850000000,25.131
1720688420860000000,25.072
1720688420870000000,25.214
1720688420880000000,25.263
1720688420890000000,25.282
1720688420900000000,25.105
1720688420910000000,24.986
1720688420920000000,25.320
1720688420930000000,25.636
1720688420940000000,24.720
1720688420950000000,24.728
1720688420960000000,25.011
1720688420970000000,25.050
1720688420980000000,25.292
1720688420990000000,24.553
1720688421000000000,24.906
1720688421010000000,24.920
1720688421020000000,25.364
1720688421030000000,24.746
1720688421040000000,25.010
1720688421050000000,25.610
1720688421060000000,24.662
1720688421070000000,25.421
1720688421080000000,24.672
1720688421090000000,25.347
1720688421100000000,25.334
1720688421110000000,24.819
1720688421120000000,24.678
1720688421130000000,24.763
1720688421140000000,25.146
1720688421150000000,25.581
1720688421160000000,24.833
1720688421170000000,24.646
1720688421180000000,25.305
1720688421190000000,25.073
1720688421200000000,25.749
1720688421210000000,24.502
1720688421220000000,24.567
1720688421230000000,24.764
1720688421240000000,25.526
1720688421250000000,24.978
1720688421260000000,24.844
1720688421270000000,24.648
1720688421280000000,25.692
1720688421290000000,24.697
1720688421300000000,25.418
1720688421310000000,25.352
1720688421320000000,25.238
1720688421330000000,24.859
1720688421340000000,24.793
1720688421350000000,25.731
1720688421360000000,24.578
1720688421370000000,25.188
1720688421380000000,24.405
1720688421390000000,25.190
1720688421400000000,24.908
1720688421410000000,24.926
1720688421420000000,24.389
1720688421430000000,24.742
1720688421440000000,25.296
1720688421450000000,24.923
1720688421460000000,24.967
1720688421470000000,25.130
1720688421480000000,24.935
1720688421490000000,24.872
1720688421500000000,25.123
1720688421510000000,25.041
1720688421520000000,24.455
1720688421530000000,25.072
1720688421540000000,24.892
1720688421550000000,25.100
1720688421560000000,25.464
1720688421570000000,25.079
1720688421580000000,24.487
1720688421590000000,25.286
1720688421600000000,25.029
1720688421610000000,25.669
1720688421620000000,24.876
1720688421630000000,24.654
1720688421640000000,25.063
1720688421650000000,25.357
1720688421660000000,24.968
1720688421670000000,24.926
1720688421680000000,25.618
1720688421690000000,25.424
1720688421700000000,24.564
1720688421710000000,25.180
1720688421720000000,25.006
1720688421730000000,24.739
1720688421740000000,25.270
1720688421750000000,24.653
1720688421760000000,25.099
1720688421770000000,24.624
1720688421780000000,25.206
1720688421790000000,24.933
1720688421800000000,25.306
1720688421810000000,24.587
1720688421820000000,25.417
1720688421830000000,25.330
1720688421840000000,25.306
1720688421850000000,24.698
1720688421860000000,25.086
1720688421870000000,25.128
1720688421880000000,24.539
1720688421890000000,24.892
1720688421900000000,25.056
1720688421910000000,24.861
1720688421920000000,25.144
1720688421930000000,24.716
1720688421940000000,25.313
1720688421950000000,24.844
1720688421960000000,25.165
1720688421970000000,25.044
1720688421980000000,24.264
1720688421990000000,25.488
1720688422000000000,19.650
1720688422010000000,19.785
1720688422020000000,19.312
1720688422030000000,19.341
1720688422040000000,19.416
1720688422050000000,19.534
1720688422060000000,19.508
1720688422070000000,19.388
1720688422080000000,19.709
1720688422090000000,19.387
1720688422100000000,19.430
1720688422110000000,19.532
1720688422120000000,19.594
1720688422130000000,19.393
1720688422140000000,19.631
1720688422150000000,19.496
1720688422160000000,19.250
1720688422170000000,19.450
1720688422180000000,19.327
1720688422190000000,19.349
1720688422200000000,18.810
1720688422210000000,19.819
1720688422220000000,20.010
1720688422230000000,19.238
1720688422240000000,19.720
1720688422250000000,19.433
1720688422260000000,19.483
1720688422270000000,19.086
1720688422280000000,19.264
1720688422290000000,19.696
1720688422300000000,19.446
1720688422310000000,19.189
1720688422320000000,19.636
1720688422330000000,19.684
1720688422340000000,19.709
1720688422350000000,19.097
1720688422360000000,19.296
1720688422370000000,19.464
1720688422380000000,19.880
1720688422390000000,19.546
1720688422400000000,19.978
1720688422410000000,19.798
1720688422420000000,19.620
1720688422430000000,19.708
1720688422440000000,19.535
1720688422450000000,19.557
1720688422460000000,19.395
1720688422470000000,19.863
1720688422480000000,19.395
1720688422490000000,19.127
1720688422500000000,19.568
1720688422510000000,19.523
1720688422520000000,19.951
1720688422530000000,19.717
1720688422540000000,19.493
1720688422550000000,19.576
1720688422560000000,19.162
1720688422570000000,19.136
1720688422580000000,19.385
1720688422590000000,19.694
1720688422600000000,19.539
1720688422610000000,19.423
1720688422620000000,19.590
1720688422630000000,19.266
1720688422640000000,19.172
1720688422650000000,19.632
1720688422660000000,19.997
1720688422670000000,19.679
1720688422680000000,19.622
1720688422690000000,19.672
1720688422700000000,19.672
1720688422710000000,19.931
1720688422720000000,19.709
1720688422730000000,19.487
1720688422740000000,19.164
1720688422750000000,19.481
1720688422760000000,19.989
1720688422770000000,19.127
1720688422780000000,19.552
1720688422790000000,20.056
1720688422800000000,19.909
1720688422810000000,18.170
1720688422820000000,19.237
1720688422830000000,19.452
1720688422840000000,19.442
1720688422850000000,19.261
1720688422860000000,19.877
1720688422870000000,19.563
1720688422880000000,18.982
1720688422890000000,19.798
1720688422900000000,19.823
1720688422910000000,19.762
1720688422920000000,19.244
1720688422930000000,19.883
1720688422940000000,19.138
1720688422950000000,19.488
1720688422960000000,19.733
1720688422970000000,19.729
1720688422980000000,19.460
1720688422990000000,19.836
1720688423000000000,19.655
1720688423010000000,19.832
1720688423020000000,19.855
1720688423030000000,19.167
1720688423040000000,19.001
1720688423050000000,19.573
1720688423060000000,19.867
1720688423070000000,19.077
1720688423080000000,19.927
1720688423090000000,19.820
1720688423100000000,19.529
1720688423110000000,19.493
1720688423120000000,19.442
1720688423130000000,19.870
1720688423140000000,19.435
1720688423150000000,19.394
1720688423160000000,19.536
1720688423170000000,20.054
1720688423180000000,19.210
1720688423190000000,18.720
1720688423200000000,20.007
1720688423210000000,19.600
1720688423220000000,19.494
1720688423230000000,19.266
1720688423240000000,19.664
1720688423250000000,19.358
1720688423260000000,19.748
1720688423270000000,19.690
1720688423280000000,19.919
