timestamp_ns,value_kN
1721206811640000000,25.061
1721206811650000000,24.865
1721206811660000000,24.282
1721206811670000000,25.427
1721206811680000000,24.796
1721206811690000000,25.551
1721206811700000000,24.939
1721206811710000000,25.453
1721206811720000000,25.193
1721206811730000000,24.888
1721206811740000000,24.934
1721206811750000000,25.476
1721206811760000000,25.361
1721206811770000000,25.414
1721206811780000000,24.464
1721206811790000000,25.057
1721206811800000000,24.788
1721206811810000000,25.155
1721206811820000000,24.564
1721206811830000000,24.583
1721206811840000000,25.080
1721206811850000000,25.006
1721206811860000000,25.465
1721206811870000000,25.082
1721206811880000000,24.667
1721206811890000000,24.795
1721206811900000000,24.753
1721206811910000000,24.804
1721206811920000000,25.319
1721206811930000000,24.893
1721206811940000000,24.960
1721206811950000000,25.146
1721206811960000000,25.510
1721206811970000000,25.359
1721206811980000000,25.407
1721206811990000000,25.172
1721206812000000000,24.861
1721206812010000000,24.800
1721206812020000000,25.070
1721206812030000000,25.219
1721206812040000000,25.222
1721206812050000000,24.782
1721206812060000000,24.367
1721206812070000000,24.799
1721206812080000000,25.109
1721206812090000000,24.595
1721206812100000000,24.863
1721206812110000000,24.738
1721206812120000000,24.611
1721206812130000000,25.491
1721206812140000000,24.673
1721206812150000000,24.710
1721206812160000000,25.270
1721206812170000000,24.440
1721206812180000000,25.018
1721206812190000000,24.818
1721206812200000000,25.172
1721206812210000000,24.724
1721206812220000000,25.122
1721206812230000000,25.433
1721206812240000000,25.015
1721206812250000000,24.917
1721206812260000000,25.733
1721206812270000000,25.207
1721206812280000000,24.852
1721206812290000000,25.223
1721206812300000000,24.631
1721206812310000000,24.211
1721206812320000000,24.506
1721206812330000000,24.641
1721206812340000000,25.294
1721206812350000000,25.785
1721206812360000000,24.890
1721206812370000000,25.175
1721206812380000000,24.944
1721206812390000000,25.496
1721206812400000000,24.975
1721206812410000000,24.783
1721206812420000000,25.886
1721206812430000000,25.570
1721206812440000000,24.930
1721206812450000000,24.545
1721206812460000000,24.956
1721206812470000000,25.213
1721206812480000000,25.096
1721206812490000000,25.103
1721206812500000000,24.964
1721206812510000000,25.538
1721206812520000000,24.895
1721206812530000000,25.432
1721206812540000000,25.599
1721206812550000000,25.294
1721206812560000000,25.392
1721206812570000000,24.943
1721206812580000000,24.981
1721206812590000000,24.882
1721206812600000000,25.552
1721206812610000000,25.120
1721206812620000000,25.469
1721206812630000000,25.144
1721206812640000000,25.134
1721206812650000000,25.284
1721206812660000000,25.470
1721206812670000000,25.106
1721206812680000000,24.637
1721206812690000000,25.232
1721206812700000000,24.289
1721206812710000000,24.853
1721206812720000000,25.175
1721206812730000000,25.253
1721206812740000000,25.004
1721206812750000000,24.588
1721206812760000000,24.830
1721206812770000000,24.764
1721206812780000000,25.371
1721206812790000000,24.874
1721206812800000000,24.479
1721206812810000000,24.826
1721206812820000000,25.137
1721206812830000000,24.589
1721206812840000000,25.460
1721206812850000000,25.277
1721206812860000000,25.672
1721206812870000000,24.735
1721206812880000000,24.542
1721206812890000000,24.867
1721206812900000000,24.303
1721206812910000000,25.075
1721206812920000000,25.124
1721206812930000000,24.698
1721206812940000000,25.128
1721206812950000000,25.150
1721206812960000000,24.719
1721206812970000000,24.777
1721206812980000000,25.011
1721206812990000000,24.796
1721206813000000000,24.952
1721206813010000000,25.200
1721206813020000000,24.858
1721206813030000000,25.404
1721206813040000000,24.560
1721206813050000000,25.175
1721206813060000000,24.718
1721206813070000000,24.856
1721206813080000000,24.772
1721206813090000000,25.014
1721206813100000000,24.655
1721206813110000000,24.819
1721206813120000000,24.838
1721206813130000000,25.038
1721206813140000000,24.878
1721206813150000000,25.167
1721206813160000000,24.884
1721206813170000000,24.590
1721206813180000000,24.755
1721206813190000000,24.887
1721206813200000000,25.496
1721206813210000000,24.843
1721206813220000000,24.813
1721206813230000000,25.238
1721206813240000000,25.153
1721206813250000000,25.156
1721206813260000000,24.835
1721206813270000000,25.075
1721206813280000000,25.086
1721206813290000000,25.194
1721206813300000000,24.789
1721206813310000000,25.639
1721206813320000000,25.359
1721206813330000000,24.588
1721206813340000000,25.310
1721206813350000000,25.255
1721206813360000000,25.210
1721206813370000000,25.427
1721206813380000000,24.480
1721206813390000000,24.753
1721206813400000000,25.242
1721206813410000000,25.215
1721206813420000000,25.224
1721206813430000000,25.141
1721206813440000000,24.722
1721206813450000000,24.992
1721206813460000000,25.059
1721206813470000000,24.936
1721206813480000000,24.876
1721206813490000000,25.088
1721206813500000000,24.872
1721206813510000000,24.978
1721206813520000000,24.829
1721206813530000000,25.129
1721206813540000000,24.731
1721206813550000000,24.713
1721206813560000000,24.974
1721206813570000000,25.312
1721206813580000000,24.936
1721206813590000000,25.150
1721206813600000000,24.965
1721206813610000000,25.242
1721206813620000000,24.915
1721206813630000000,25.187
1721206813640000000,24.848
1721206813650000000,25.043
1721206813660000000,25.151
1721206813670000000,25.071
1721206813680000000,24.667
1721206813690000000,25.199
1721206813700000000,24.974
1721206813710000000,24.622
1721206813720000000,25.217
1721206813730000000,25.174
1721206813740000000,25.250
1721206813750000000,24.856
1721206813760000000,24.997
1721206813770000000,25.356
1721206813780000000,25.121
1721206813790000000,25.257
1721206813800000000,25.312
1721206813810000000,24.794
1721206813820000000,25.279
1721206813830000000,24.765
1721206813840000000,25.161
1721206813850000000,25.437
1721206813860000000,25.030
1721206813870000000,24.615
1721206813880000000,24.721
1721206813890000000,25.053
1721206813900000000,24.958
1721206813910000000,25.282
1721206813920000000,25.351
1721206813930000000,25.158
1721206813940000000,25.131
1721206813950000000,25.139
1721206813960000000,25.208
1721206813970000000,24.821
1721206813980000000,25.341
1721206813990000000,24.864
1721206814000000000,25.074
1721206814010000000,25.072
1721206814020000000,24.484
1721206814030000000,25.240
1721206814040000000,24.441
1721206814050000000,24.711
1721206814060000000,24.794
1721206814070000000,25.520
1721206814080000000,24.534
1721206814090000000,24.965
1721206814100000000,24.800
1721206814110000000,24.633
1721206814120000000,25.171
1721206814130000000,25.273
1721206814140000000,25.082
1721206814150000000,24.648
1721206814160000000,25.410
1721206814170000000,25.295
1721206814180000000,24.857
1721206814190000000,25.149
1721206814200000000,24.610
1721206814210000000,24.675
1721206814220000000,24.644
1721206814230000000,24.953
1721206814240000000,24.642
1721206814250000000,24.915
1721206814260000000,25.038
1721206814270000000,24.551
1721206814280000000,24.691
1721206814290000000,25.202
1721206814300000000,25.368
1721206814310000000,24.196
1721206814320000000,24.521
1721206814330000000,24.526
1721206814340000000,24.453
1721206814350000000,25.005
1721206814360000000,24.950
1721206814370000000,25.219
1721206814380000000,24.793
1721206814390000000,25.300
1721206814400000000,24.926
1721206814410000000,25.235
1721206814420000000,25.335
1721206814430000000,24.600
1721206814440000000,24.871
1721206814450000000,25.320
1721206814460000000,25.413
1721206814470000000,25.014
1721206814480000000,24.963
1721206814490000000,24.492
1721206814500000000,24.598
1721206814510000000,25.208
1721206814520000000,25.241
1721206814530000000,25.141
1721206814540000000,25.160
1721206814550000000,25.125
1721206814560000000,25.121
1721206814570000000,24.799
1721206814580000000,24.868
1721206814590000000,24.997
1721206814600000000,25.594
1721206814610000000,24.875
1721206814620000000,24.861
1721206814630000000,25.034
1721206814640000000,25.574
1721206814650000000,24.945
1721206814660000000,24.671
1721206814670000000,25.035
1721206814680000000,24.960
1721206814690000000,24.901
1721206814700000000,24.890
1721206814710000000,24.683
1721206814720000000,24.909
1721206814730000000,24.970
1721206814740000000,24.933
1721206814750000000,25.113
1721206814760000000,24.566
1721206814770000000,25.569
1721206814780000000,24.902
1721206814790000000,24.561
1721206814800000000,24.950
1721206814810000000,25.031
1721206814820000000,24.868
1721206814830000000,24.583
1721206814840000000,24.905
1721206814850000000,24.598
1721206814860000000,25.118
1721206814870000000,24.805
1721206814880000000,24.480
1721206814890000000,24.677
1721206814900000000,25.082
1721206814910000000,25.489
1721206814920000000,24.618
1721206814930000000,25.060
1721206814940000000,25.648
1721206814950000000,24.469
1721206814960000000,24.951
1721206814970000000,25.721
1721206814980000000,24.631
1721206814990000000,25.223
1721206815000000000,24.749
1721206815010000000,25.015
1721206815020000000,25.056
1721206815030000000,24.807
1721206815040000000,25.007
1721206815050000000,24.635
1721206815060000000,24.809
1721206815070000000,24.324
1721206815080000000,24.769
1721206815090000000,24.959
1721206815100000000,25.084
1721206815110000000,24.961
1721206815120000000,25.025
1721206815130000000,24.488
1721206815140000000,24.789
1721206815150000000,24.854
1721206815160000000,25.114
1721206815170000000,25.453
1721206815180000000,24.880
1721206815190000000,25.312
1721206815200000000,25.160
1721206815210000000,25.456
1721206815220000000,24.605
1721206815230000000,25.019
1721206815240000000,25.162
1721206815250000000,25.239
1721206815260000000,25.242
1721206815270000000,25.066
1721206815280000000,25.015
1721206815290000000,25.224
1721206815300000000,25.138
1721206815310000000,25.380
1721206815320000000,25.150
1721206815330000000,24.719
1721206815340000000,25.124
1721206815350000000,25.114
1721206815360000000,24.414
1721206815370000000,24.876
1721206815380000000,25.062
1721206815390000000,24.946
1721206815400000000,24.671
1721206815410000000,25.317
1721206815420000000,24.589
1721206815430000000,24.628
1721206815440000000,25.098
1721206815450000000,24.787
1721206815460000000,24.984
1721206815470000000,24.682
1721206815480000000,25.386
1721206815490000000,25.028
1721206815500000000,24.848
1721206815510000000,24.968
1721206815520000000,25.075
1721206815530000000,24.844
1721206815540000000,24.999
1721206815550000000,25.026
1721206815560000000,24.904
1721206815570000000,24.612
1721206815580000000,25.126
1721206815590000000,25.761
1721206815600000000,24.988
1721206815610000000,24.016
1721206815620000000,25.083
1721206815630000000,25.394
1721206815640000000,25.558
1721206815650000000,24.648
1721206815660000000,24.724
1721206815670000000,25.125
1721206815680000000,24.863
1721206815690000000,25.070
1721206815700000000,24.585
1721206815710000000,25.007
1721206815720000000,25.432
1721206815730000000,24.809
1721206815740000000,25.115
1721206815750000000,24.860
1721206815760000000,24.809
1721206815770000000,24.927
1721206815780000000,24.927
1721206815790000000,24.867
1721206815800000000,24.223
1721206815810000000,24.796
1721206815820000000,24.893
1721206815830000000,24.970
1721206815840000000,24.894
1721206815850000000,24.753
1721206815860000000,25.235
1721206815870000000,25.385
1721206815880000000,25.340
1721206815890000000,24.404
1721206815900000000,24.477
1721206815910000000,25.241
1721206815920000000,24.626
1721206815930000000,24.688
1721206815940000000,24.619
1721206815950000000,24.854
1721206815960000000,25.511
1721206815970000000,24.551
1721206815980000000,24.920
1721206815990000000,25.345
1721206816000000000,24.738
1721206816010000000,24.595
1721206816020000000,24.943
1721206816030000000,25.213
1721206816040000000,25.007
1721206816050000000,24.974
1721206816059999999,25.375
1721206816070000000,25.318
1721206816079999999,24.969
1721206816090000000,25.127
1721206816100000000,25.335
1721206816110000000,25.193
1721206816120000000,24.794
1721206816129999999,24.802
1721206816140000000,24.689
1721206816149999999,24.709
1721206816160000000,24.845
1721206816170000000,24.467
1721206816180000000,24.634
1721206816190000000,25.335
1721206816200000000,25.237
1721206816210000000,24.983
1721206816219999999,24.975
1721206816230000000,24.856
1721206816239999999,24.716
1721206816250000000,25.282
1721206816260000000,24.792
1721206816270000000,25.055
1721206816280000000,24.862
1721206816290000000,24.528
1721206816300000000,24.620
1721206816309999999,25.020
1721206816320000000,25.107
1721206816329999999,25.153
1721206816340000000,25.479
1721206816350000000,24.893
1721206816360000000,25.309
1721206816370000000,24.354
1721206816379999999,24.806
1721206816390000000,24.608
1721206816399999999,25.139
1721206816410000000,25.383
1721206816420000000,24.495
1721206816430000000,25.312
1721206816440000000,24.918
1721206816450000000,25.171
1721206816460000000,25.089
1721206816469999999,25.084
1721206816480000000,25.249
1721206816489999999,24.952
1721206816500000000,24.487
1721206816510000000,25.142
1721206816520000000,24.922
1721206816530000000,24.905
1721206816540000000,24.922
1721206816550000000,25.220
1721206816559999999,25.166
1721206816570000000,25.006
1721206816579999999,24.949
1721206816590000000,24.654
1721206816600000000,25.116
1721206816610000000,24.756
1721206816620000000,25.338
1721206816629999999,24.833
1721206816640000000,25.279
1721206816649999999,24.577
1721206816660000000,25.339
1721206816670000000,25.409
1721206816680000000,25.058
1721206816690000000,25.272
1721206816700000000,25.211
1721206816710000000,24.525
1721206816719999999,25.265
1721206816730000000,24.884
1721206816739999999,25.119
1721206816750000000,25.088
1721206816760000000,25.198
1721206816770000000,24.886
1721206816780000000,25.327
1721206816790000000,25.000
1721206816800000000,25.030
1721206816809999999,25.004
1721206816820000000,24.812
1721206816829999999,25.030
1721206816840000000,24.759
1721206816850000000,25.006
1721206816860000000,25.083
1721206816870000000,25.245
1721206816879999999,24.938
1721206816890000000,25.073
1721206816899999999,25.408
1721206816910000000,24.926
1721206816920000000,25.141
1721206816930000000,25.084
1721206816940000000,24.748
1721206816950000000,25.040
1721206816960000000,24.939
1721206816969999999,24.909
1721206816980000000,25.321
1721206816989999999,24.622
1721206817000000000,24.403
1721206817010000000,25.097
1721206817020000000,24.949
1721206817030000000,25.381
1721206817040000000,24.735
1721206817050000000,24.798
1721206817059999999,25.251
1721206817070000000,24.783
1721206817079999999,24.262
1721206817090000000,25.330
1721206817100000000,25.338
1721206817110000000,24.801
1721206817120000000,25.040
1721206817129999999,25.197
1721206817140000000,25.476
1721206817149999999,25.265
1721206817160000000,24.936
1721206817170000000,24.906
1721206817180000000,25.045
1721206817190000000,25.701
1721206817200000000,24.724
1721206817210000000,24.964
1721206817220000000,24.563
1721206817230000000,25.063
1721206817240000000,25.210
1721206817250000000,25.266
1721206817260000000,24.991
1721206817270000000,25.073
1721206817280000000,24.745
1721206817290000000,24.847
1721206817300000000,25.396
1721206817310000000,25.070
1721206817320000000,25.159
1721206817330000000,24.657
1721206817340000000,24.973
1721206817350000000,24.695
1721206817360000000,25.192
1721206817370000000,24.763
1721206817380000000,24.854
1721206817390000000,25.053
1721206817400000000,24.988
1721206817410000000,25.197
1721206817420000000,24.972
1721206817430000000,25.022
1721206817440000000,25.044
1721206817450000000,24.827
1721206817460000000,25.262
1721206817470000000,24.802
1721206817480000000,24.264
1721206817490000000,25.050
1721206817500000000,24.811
1721206817510000000,25.361
1721206817520000000,25.206
1721206817530000000,24.729
1721206817540000000,25.232
1721206817550000000,25.254
1721206817560000000,25.362
1721206817570000000,24.242
1721206817580000000,25.140
1721206817590000000,25.251
1721206817600000000,25.285
1721206817610000000,24.813
1721206817620000000,25.156
1721206817630000000,24.835
1721206817640000000,25.506
1721206817650000000,25.184
1721206817660000000,24.629
1721206817670000000,24.377
1721206817680000000,25.023
1721206817690000000,25.077
1721206817700000000,25.235
1721206817710000000,25.016
1721206817720000000,25.393
1721206817730000000,24.970
1721206817740000000,24.797
1721206817750000000,25.372
1721206817760000000,24.984
1721206817770000000,25.026
1721206817780000000,25.172
1721206817790000000,24.968
1721206817800000000,24.654
1721206817810000000,24.581
1721206817820000000,25.198
1721206817830000000,24.477
1721206817840000000,24.846
1721206817850000000,25.052
1721206817860000000,24.907
1721206817870000000,24.794
1721206817880000000,24.691
1721206817890000000,24.916
1721206817900000000,24.625
1721206817910000000,25.090
1721206817920000000,25.259
1721206817930000000,24.605
1721206817940000000,25.108
1721206817950000000,25.279
1721206817960000000,24.664
1721206817970000000,25.408
1721206817980000000,25.203
1721206817990000000,24.346
1721206818000000000,24.885
1721206818010000000,25.213
1721206818020000000,24.772
1721206818030000000,24.896
1721206818040000000,25.090
1721206818050000000,24.610
1721206818060000000,24.973
1721206818070000000,24.600
1721206818080000000,24.713
1721206818090000000,24.916
1721206818100000000,24.954
1721206818110000000,25.212
1721206818120000000,24.622
1721206818130000000,25.198
1721206818140000000,25.140
1721206818150000000,24.685
1721206818160000000,24.696
1721206818170000000,24.390
1721206818180000000,25.313
1721206818190000000,24.969
1721206818200000000,24.890
1721206818210000000,24.913
1721206818220000000,25.020
1721206818230000000,25.171
1721206818240000000,24.794
1721206818250000000,25.036
1721206818260000000,25.132
1721206818270000000,25.068
1721206818280000000,24.950
1721206818290000000,25.105
1721206818300000000,25.537
1721206818310000000,24.355
1721206818320000000,25.082
1721206818330000000,25.054
1721206818340000000,25.136
1721206818350000000,24.968
1721206818360000000,24.940
1721206818370000000,25.183
1721206818380000000,25.079
1721206818390000000,24.512
1721206818400000000,25.347
1721206818410000000,24.738
1721206818420000000,24.304
1721206818430000000,24.912
1721206818440000000,24.793
1721206818450000000,24.940
1721206818460000000,24.943
1721206818470000000,24.800
1721206818480000000,25.045
1721206818490000000,25.413
1721206818500000000,24.573
1721206818510000000,24.996
1721206818520000000,25.037
1721206818530000000,24.441
1721206818540000000,25.168
1721206818550000000,25.357
1721206818560000000,25.516
1721206818570000000,25.174
1721206818580000000,24.753
1721206818590000000,24.959
1721206818600000000,24.976
1721206818610000000,24.758
1721206818620000000,25.229
1721206818630000000,25.016
1721206818640000000,25.251
1721206818650000000,24.950
1721206818660000000,24.669
1721206818670000000,24.957
1721206818680000000,24.632
1721206818690000000,24.457
1721206818700000000,24.856
1721206818710000000,25.328
1721206818720000000,25.072
1721206818730000000,24.966
1721206818740000000,25.049
1721206818750000000,24.900
1721206818760000000,24.674
1721206818770000000,25.165
1721206818780000000,24.662
1721206818790000000,25.175
1721206818800000000,25.125
1721206818810000000,25.272
1721206818820000000,25.167
1721206818830000000,25.091
1721206818840000000,25.323
1721206818850000000,25.305
1721206818860000000,24.950
1721206818870000000,25.509
1721206818880000000,25.604
1721206818890000000,24.961
1721206818900000000,24.705
1721206818910000000,24.536
1721206818920000000,24.374
1721206818930000000,24.647
1721206818940000000,24.769
1721206818950000000,24.547
1721206818960000000,24.230
1721206818970000000,25.157
1721206818980000000,24.836
1721206818990000000,25.092
1721206819000000000,25.036
1721206819010000000,25.073
1721206819020000000,24.889
1721206819030000000,24.572
1721206819040000000,25.006
1721206819050000000,24.920
1721206819060000000,24.365
1721206819070000000,25.311
1721206819080000000,24.577
1721206819090000000,25.069
1721206819100000000,25.391
1721206819110000000,25.026
1721206819120000000,24.822
1721206819130000000,25.268
1721206819140000000,25.067
1721206819150000000,25.068
1721206819160000000,24.970
1721206819170000000,25.617
1721206819180000000,25.635
1721206819190000000,25.386
1721206819200000000,25.080
1721206819210000000,25.496
1721206819220000000,25.026
1721206819230000000,24.571
1721206819240000000,24.831
1721206819250000000,25.635
1721206819260000000,25.355
1721206819270000000,25.191
1721206819280000000,24.896
1721206819290000000,25.176
1721206819300000000,24.858
1721206819310000000,25.397
1721206819320000000,24.825
1721206819330000000,24.888
1721206819340000000,24.476
1721206819350000000,24.626
1721206819360000000,25.037
1721206819370000000,25.358
1721206819380000000,24.960
1721206819390000000,24.874
1721206819400000000,25.047
1721206819410000000,24.836
1721206819420000000,25.543
1721206819430000000,24.600
1721206819440000000,24.843
1721206819450000000,25.537
1721206819460000000,24.837
1721206819470000000,24.883
1721206819480000000,24.714
1721206819490000000,24.983
1721206819500000000,25.405
1721206819510000000,25.233
1721206819520000000,24.762
1721206819530000000,25.424
1721206819540000000,25.403
1721206819550000000,24.921
1721206819560000000,24.959
1721206819570000000,24.883
1721206819580000000,25.345
1721206819590000000,25.039
1721206819600000000,24.716
1721206819610000000,24.740
1721206819620000000,24.933
1721206819630000000,25.144
1721206819640000000,24.923
1721206819650000000,25.254
1721206819660000000,25.585
1721206819670000000,24.720
1721206819680000000,25.035
1721206819690000000,24.767
1721206819700000000,24.816
1721206819710000000,24.673
1721206819720000000,25.253
1721206819730000000,25.016
1721206819740000000,25.192
1721206819750000000,25.088
1721206819760000000,24.570
1721206819770000000,25.223
1721206819780000000,25.335
1721206819790000000,25.071
1721206819800000000,24.992
1721206819810000000,24.996
1721206819820000000,24.506
1721206819830000000,24.995
1721206819840000000,25.309
1721206819850000000,25.475
1721206819860000000,25.416
1721206819870000000,25.238
1721206819880000000,25.320
1721206819890000000,25.050
1721206819900000000,24.589
1721206819910000000,25.440
1721206819920000000,25.185
1721206819930000000,25.166
1721206819940000000,24.917
1721206819950000000,24.685
1721206819960000000,24.927
1721206819970000000,25.573
1721206819980000000,24.959
1721206819990000000,25.446
1721206820000000000,25.088
1721206820010000000,25.225
1721206820020000000,24.775
1721206820030000000,25.207
1721206820040000000,25.224
1721206820050000000,24.760
1721206820060000000,24.850
1721206820070000000,25.036
1721206820080000000,25.246
1721206820090000000,24.841
1721206820100000000,25.228
1721206820110000000,24.525
1721206820120000000,25.254
1721206820130000000,24.842
1721206820140000000,25.009
1721206820150000000,24.913
1721206820160000000,25.132
1721206820170000000,25.136
1721206820180000000,25.020
1721206820190000000,25.418
1721206820200000000,25.256
1721206820210000000,25.098
1721206820220000000,24.528
1721206820230000000,24.874
1721206820240000000,25.215
1721206820250000000,25.126
1721206820260000000,24.948
1721206820270000000,24.899
1721206820280000000,25.241
1721206820290000000,24.845
1721206820300000000,25.273
1721206820310000000,24.887
1721206820320000000,25.094
1721206820330000000,24.782
1721206820340000000,25.030
1721206820350000000,25.357
1721206820360000000,24.862
1721206820370000000,25.422
1721206820380000000,25.069
1721206820390000000,24.685
1721206820400000000,25.370
1721206820410000000,25.139
1721206820420000000,25.064
1721206820430000000,24.905
1721206820440000000,25.020
1721206820450000000,25.181
1721206820460000000,24.984
1721206820470000000,25.246
1721206820480000000,25.373
1721206820490000000,25.203
1721206820500000000,25.169
1721206820510000000,25.141
1721206820520000000,25.138
1721206820530000000,25.000
1721206820540000000,24.844
1721206820550000000,24.848
1721206820560000000,25.340
1721206820570000000,25.295
1721206820580000000,25.723
1721206820590000000,24.742
1721206820600000000,24.970
1721206820610000000,25.372
1721206820620000000,25.380
1721206820630000000,25.317
1721206820640000000,24.661
1721206820650000000,24.834
1721206820660000000,24.652
1721206820670000000,24.732
1721206820680000000,25.247
1721206820690000000,24.895
1721206820700000000,24.905
1721206820710000000,25.182
1721206820720000000,25.036
1721206820730000000,24.695
1721206820740000000,25.281
1721206820750000000,25.205
1721206820760000000,24.938
1721206820770000000,25.580
1721206820780000000,24.742
1721206820790000000,24.923
1721206820800000000,25.284
1721206820810000000,24.545
1721206820820000000,24.917
1721206820830000000,25.177
1721206820840000000,25.107
1721206820850000000,25.173
1721206820860000000,24.483
1721206820870000000,25.510
1721206820880000000,25.233
1721206820890000000,25.107
1721206820900000000,25.189
1721206820910000000,25.484
1721206820920000000,25.035
1721206820930000000,24.721
1721206820940000000,25.332
1721206820950000000,25.172
1721206820960000000,25.094
1721206820970000000,24.815
1721206820980000000,24.399
1721206820990000000,24.225
1721206821000000000,25.257
1721206821010000000,25.081
1721206821020000000,24.808
1721206821030000000,24.937
1721206821040000000,24.829
1721206821050000000,25.330
1721206821060000000,24.817
1721206821070000000,25.597
1721206821080000000,25.141
1721206821090000000,25.220
1721206821100000000,24.490
1721206821110000000,25.292
1721206821120000000,25.024
1721206821130000000,25.003
1721206821140000000,24.445
1721206821150000000,24.805
1721206821160000000,24.830
1721206821170000000,24.722
1721206821180000000,25.156
1721206821190000000,25.394
1721206821200000000,24.875
1721206821210000000,25.503
1721206821220000000,25.306
1721206821230000000,24.684
1721206821240000000,24.311
1721206821250000000,25.111
1721206821260000000,25.570
1721206821270000000,25.666
1721206821280000000,24.950
1721206821290000000,25.151
1721206821300000000,24.407
1721206821310000000,24.903
1721206821320000000,24.438
1721206821330000000,24.742
1721206821340000000,24.228
1721206821350000000,25.304
1721206821360000000,25.497
1721206821370000000,24.500
1721206821380000000,25.067
1721206821390000000,24.667
1721206821400000000,25.148
1721206821410000000,24.805
1721206821420000000,25.047
1721206821430000000,24.942
1721206821440000000,24.898
1721206821450000000,25.010
1721206821460000000,24.837
1721206821470000000,25.139
1721206821480000000,25.109
1721206821490000000,24.844
1721206821500000000,25.326
1721206821510000000,24.900
1721206821520000000,24.918
1721206821530000000,24.953
1721206821540000000,24.709
1721206821550000000,24.989
1721206821560000000,25.296
1721206821570000000,25.048
1721206821580000000,25.647
1721206821590000000,24.858
1721206821600000000,25.078
1721206821610000000,25.151
1721206821620000000,25.274
1721206821630000000,25.033
1721206821640000000,25.387
1721206821650000000,25.260
1721206821660000000,25.129
1721206821670000000,25.371
1721206821680000000,25.268
1721206821690000000,25.065
1721206821700000000,25.235
1721206821710000000,24.825
1721206821720000000,25.088
1721206821730000000,25.107
1721206821740000000,24.707
1721206821750000000,24.771
1721206821760000000,24.881
1721206821770000000,24.403
1721206821780000000,24.694
1721206821790000000,25.255
1721206821800000000,24.579
1721206821810000000,24.297
1721206821820000000,24.818
1721206821830000000,25.250
1721206821840000000,25.395
1721206821850000000,24.506
1721206821860000000,24.910
1721206821870000000,25.159
1721206821880000000,24.829
1721206821890000000,25.412
1721206821900000000,25.700
1721206821910000000,24.592
1721206821920000000,25.010
1721206821930000000,25.221
1721206821940000000,25.111
1721206821950000000,25.374
1721206821960000000,25.482
1721206821970000000,25.404
1721206821980000000,25.227
1721206821990000000,24.591
1721206822000000000,19.197
1721206822010000000,19.856
1721206822020000000,19.500
1721206822030000000,19.506
1721206822040000000,19.257
1721206822050000000,19.367
1721206822060000000,19.251
1721206822070000000,19.368
1721206822080000000,18.618
1721206822090000000,19.040
1721206822100000000,19.602
1721206822110000000,19.868
1721206822120000000,20.098
1721206822130000000,18.947
1721206822140000000,19.135
1721206822150000000,20.023
1721206822160000000,19.534
1721206822170000000,19.777
1721206822180000000,18.901
1721206822190000000,19.783
1721206822200000000,19.190
1721206822210000000,19.625
1721206822220000000,19.319
1721206822230000000,19.649
1721206822240000000,19.237
1721206822250000000,19.542
1721206822260000000,19.739
1721206822270000000,19.909
1721206822280000000,18.880
1721206822290000000,19.556
1721206822300000000,19.867
1721206822310000000,19.853
1721206822320000000,19.583
1721206822330000000,20.089
1721206822340000000,19.479
1721206822350000000,19.003
1721206822360000000,19.933
1721206822370000000,20.005
1721206822380000000,19.743
1721206822390000000,18.585
1721206822400000000,19.440
1721206822410000000,19.121
1721206822420000000,19.816
1721206822430000000,18.898
1721206822440000000,19.889
1721206822450000000,19.299
1721206822460000000,19.712
1721206822470000000,19.552
1721206822480000000,19.600
1721206822490000000,19.513
1721206822500000000,19.945
1721206822510000000,19.987
1721206822520000000,19.705
1721206822530000000,19.003
1721206822540000000,19.247
1721206822550000000,19.410
1721206822560000000,19.942
1721206822570000000,19.228
1721206822580000000,19.585
1721206822590000000,19.442
1721206822600000000,19.730
1721206822610000000,19.769
1721206822620000000,19.157
1721206822630000000,18.820
1721206822640000000,18.835
1721206822650000000,19.749
1721206822660000000,18.890
1721206822670000000,19.491
1721206822680000000,19.597
1721206822690000000,19.906
1721206822700000000,19.366
1721206822710000000,19.558
1721206822720000000,19.427
1721206822730000000,19.749
1721206822740000000,19.579
1721206822750000000,19.194
1721206822760000000,19.116
1721206822770000000,20.004
1721206822780000000,19.179
1721206822790000000,19.183
1721206822800000000,19.792
1721206822810000000,18.625
1721206822820000000,19.573
1721206822830000000,19.711
1721206822840000000,19.521
1721206822850000000,19.633
1721206822860000000,19.753
1721206822870000000,20.191
1721206822880000000,19.326
1721206822890000000,19.504
1721206822900000000,19.453
1721206822910000000,19.232
1721206822920000000,19.590
1721206822930000000,19.557
1721206822940000000,19.653
1721206822950000000,19.963
1721206822960000000,19.762
1721206822970000000,19.703
1721206822980000000,19.384
1721206822990000000,19.201
1721206823000000000,19.908
1721206823010000000,19.746
1721206823020000000,19.812
1721206823030000000,19.224
1721206823040000000,19.403
1721206823050000000,19.507
1721206823060000000,19.495
1721206823070000000,19.805
1721206823080000000,19.811
1721206823090000000,19.888
1721206823100000000,19.265
1721206823110000000,19.622
1721206823120000000,19.550
1721206823130000000,19.474
1721206823140000000,19.570
1721206823150000000,18.893
1721206823160000000,19.353
1721206823170000000,19.551
1721206823180000000,19.732
1721206823190000000,19.687
1721206823200000000,19.744
1721206823210000000,19.384
1721206823220000000,19.466
1721206823230000000,19.266
1721206823240000000,19.701
1721206823250000000,19.340
1721206823260000000,19.548
1721206823270000000,19.470
1721206823280000000,19.587
