timestamp_ns,value_kN
1722502811640000000,24.958
1722502811650000000,24.697
1722502811660000000,25.248
1722502811670000000,25.117
1722502811680000000,24.805
1722502811690000000,25.034
1722502811700000000,24.978
1722502811710000000,25.233
1722502811720000000,24.739
1722502811730000000,24.751
1722502811740000000,25.190
1722502811750000000,24.384
1722502811760000000,25.470
1722502811770000000,24.699
1722502811780000000,24.762
1722502811790000000,24.744
1722502811800000000,25.036
1722502811810000000,25.064
1722502811820000000,25.182
1722502811830000000,25.015
1722502811840000000,24.715
1722502811850000000,25.077
1722502811860000000,25.238
1722502811870000000,25.018
1722502811880000000,25.207
1722502811890000000,25.247
1722502811900000000,25.989
1722502811910000000,25.169
1722502811920000000,25.346
1722502811930000000,25.122
1722502811940000000,25.156
1722502811950000000,24.454
1722502811960000000,24.969
1722502811970000000,25.086
1722502811980000000,25.321
1722502811990000000,24.485
1722502812000000000,25.213
1722502812010000000,24.887
1722502812020000000,24.906
1722502812030000000,24.727
1722502812040000000,24.912
1722502812050000000,25.138
1722502812060000000,25.267
1722502812070000000,25.154
1722502812080000000,25.325
1722502812090000000,24.741
1722502812100000000,24.851
1722502812110000000,25.060
1722502812120000000,25.153
1722502812130000000,25.480
1722502812140000000,24.557
1722502812150000000,24.751
1722502812160000000,24.371
1722502812170000000,24.776
1722502812180000000,24.904
1722502812190000000,24.780
1722502812200000000,25.059
1722502812210000000,25.132
1722502812220000000,25.354
1722502812230000000,25.133
1722502812240000000,25.439
1722502812250000000,24.998
1722502812260000000,25.178
1722502812270000000,24.500
1722502812280000000,25.069
1722502812290000000,24.861
1722502812300000000,24.601
1722502812310000000,24.824
1722502812320000000,25.142
1722502812330000000,24.989
1722502812340000000,25.446
1722502812350000000,24.650
1722502812360000000,24.914
1722502812370000000,25.221
1722502812380000000,25.240
1722502812390000000,25.003
1722502812400000000,25.044
1722502812410000000,25.288
1722502812420000000,25.108
1722502812430000000,25.261
1722502812440000000,25.302
1722502812450000000,25.029
1722502812460000000,25.335
1722502812470000000,24.738
1722502812480000000,25.209
1722502812490000000,24.637
1722502812500000000,24.909
1722502812510000000,24.660
1722502812520000000,25.495
1722502812530000000,25.063
1722502812540000000,25.269
1722502812550000000,25.284
1722502812560000000,25.109
1722502812570000000,25.074
1722502812580000000,25.096
1722502812590000000,24.907
1722502812600000000,25.581
1722502812610000000,24.966
1722502812620000000,24.687
1722502812630000000,25.238
1722502812640000000,24.775
1722502812650000000,25.128
1722502812660000000,24.996
1722502812670000000,25.102
1722502812680000000,24.509
1722502812690000000,24.421
1722502812700000000,24.748
1722502812710000000,25.797
1722502812720000000,24.985
1722502812730000000,25.420
1722502812740000000,25.582
1722502812750000000,24.600
1722502812760000000,24.772
1722502812770000000,24.793
1722502812780000000,25.394
1722502812790000000,24.767
1722502812800000000,25.384
1722502812810000000,25.212
1722502812820000000,24.889
1722502812830000000,24.460
1722502812840000000,24.617
1722502812850000000,24.788
1722502812860000000,25.279
1722502812870000000,25.150
1722502812880000000,24.992
1722502812890000000,25.408
1722502812900000000,24.976
1722502812910000000,25.044
1722502812920000000,24.807
1722502812930000000,25.061
1722502812940000000,25.326
1722502812950000000,25.212
1722502812960000000,25.057
1722502812970000000,25.190
1722502812980000000,24.935
1722502812990000000,24.958
1722502813000000000,25.324
1722502813010000000,24.994
1722502813020000000,24.817
1722502813030000000,24.668
1722502813040000000,25.036
1722502813050000000,25.287
1722502813060000000,24.761
1722502813070000000,25.379
1722502813080000000,24.298
1722502813090000000,24.964
1722502813100000000,24.722
1722502813110000000,24.858
1722502813120000000,25.352
1722502813130000000,25.126
1722502813140000000,25.107
1722502813150000000,25.532
1722502813160000000,24.771
1722502813170000000,24.646
1722502813180000000,25.098
1722502813190000000,24.709
1722502813200000000,25.448
1722502813210000000,24.650
1722502813220000000,24.205
1722502813230000000,24.780
1722502813240000000,24.912
1722502813250000000,24.872
1722502813260000000,24.689
1722502813270000000,25.098
1722502813280000000,24.870
1722502813290000000,24.464
1722502813300000000,24.721
1722502813310000000,24.641
1722502813320000000,25.057
1722502813330000000,25.312
1722502813340000000,25.003
1722502813350000000,25.345
1722502813360000000,24.747
1722502813370000000,24.912
1722502813380000000,25.133
1722502813390000000,24.458
1722502813400000000,24.441
1722502813410000000,25.030
1722502813420000000,24.968
1722502813430000000,25.127
1722502813440000000,25.247
1722502813450000000,24.860
1722502813460000000,25.175
1722502813470000000,24.799
1722502813480000000,25.263
1722502813490000000,25.140
1722502813500000000,25.287
1722502813510000000,24.935
1722502813520000000,24.916
1722502813530000000,24.949
1722502813540000000,25.451
1722502813550000000,24.727
1722502813560000000,25.058
1722502813570000000,24.726
1722502813580000000,24.516
1722502813590000000,24.985
1722502813600000000,25.178
1722502813610000000,24.672
1722502813620000000,25.251
1722502813630000000,24.494
1722502813640000000,24.794
1722502813650000000,25.199
1722502813660000000,25.012
1722502813670000000,24.530
1722502813680000000,25.210
1722502813690000000,25.575
1722502813700000000,24.651
1722502813710000000,24.841
1722502813720000000,24.795
1722502813730000000,25.488
1722502813740000000,25.711
1722502813750000000,24.494
1722502813760000000,25.140
1722502813770000000,24.702
1722502813780000000,24.701
1722502813790000000,24.916
1722502813800000000,25.159
1722502813810000000,24.853
1722502813820000000,25.074
1722502813830000000,24.448
1722502813840000000,24.992
1722502813850000000,25.267
1722502813860000000,24.088
1722502813870000000,24.903
1722502813880000000,25.399
1722502813890000000,24.894
1722502813900000000,25.277
1722502813910000000,24.716
1722502813920000000,25.163
1722502813930000000,24.933
1722502813940000000,24.926
1722502813950000000,25.768
1722502813960000000,24.653
1722502813970000000,24.750
1722502813980000000,24.635
1722502813990000000,24.924
1722502814000000000,25.426
1722502814010000000,24.976
1722502814020000000,24.628
1722502814030000000,24.821
1722502814040000000,24.398
1722502814050000000,24.868
1722502814060000000,24.404
1722502814070000000,25.097
1722502814080000000,25.279
1722502814090000000,25.060
1722502814100000000,24.817
1722502814110000000,25.177
1722502814120000000,24.859
1722502814130000000,25.003
1722502814140000000,24.675
1722502814150000000,24.701
1722502814160000000,25.108
1722502814170000000,24.957
1722502814180000000,24.969
1722502814190000000,24.690
1722502814200000000,25.093
1722502814210000000,24.633
1722502814220000000,24.791
1722502814230000000,25.110
1722502814240000000,24.758
1722502814250000000,25.076
1722502814260000000,24.554
1722502814270000000,25.069
1722502814280000000,24.697
1722502814290000000,24.542
1722502814300000000,25.139
1722502814310000000,25.140
1722502814320000000,25.287
1722502814330000000,25.293
1722502814340000000,25.018
1722502814350000000,24.968
1722502814360000000,24.968
1722502814370000000,24.927
1722502814380000000,25.072
1722502814390000000,25.181
1722502814400000000,25.147
1722502814410000000,25.501
1722502814420000000,25.112
1722502814430000000,25.107
1722502814440000000,25.138
1722502814450000000,25.285
1722502814460000000,25.026
1722502814470000000,25.125
1722502814480000000,25.132
1722502814490000000,25.091
1722502814500000000,25.110
1722502814510000000,24.822
1722502814520000000,25.050
1722502814530000000,25.457
1722502814540000000,25.521
1722502814550000000,24.733
1722502814560000000,24.395
1722502814570000000,24.848
1722502814580000000,24.847
1722502814590000000,25.374
1722502814600000000,24.977
1722502814610000000,24.704
1722502814620000000,24.875
1722502814630000000,24.701
1722502814640000000,24.834
1722502814650000000,25.134
1722502814660000000,25.037
1722502814670000000,25.037
1722502814680000000,24.964
1722502814690000000,24.972
1722502814700000000,24.492
1722502814710000000,25.240
1722502814720000000,25.326
1722502814730000000,24.702
1722502814740000000,24.868
1722502814750000000,24.219
1722502814760000000,24.731
1722502814770000000,24.843
1722502814780000000,24.703
1722502814790000000,24.945
1722502814800000000,24.834
1722502814810000000,25.356
1722502814820000000,25.074
1722502814830000000,24.931
1722502814840000000,24.828
1722502814850000000,24.516
1722502814860000000,24.746
1722502814870000000,24.433
1722502814880000000,25.092
1722502814890000000,24.550
1722502814900000000,24.732
1722502814910000000,24.812
1722502814920000000,25.354
1722502814930000000,25.414
1722502814940000000,25.269
1722502814950000000,25.370
1722502814960000000,25.131
1722502814970000000,24.922
1722502814980000000,24.709
1722502814990000000,24.766
1722502815000000000,25.182
1722502815010000000,24.497
1722502815020000000,24.685
1722502815030000000,24.795
1722502815040000000,25.071
1722502815050000000,24.685
1722502815060000000,25.266
1722502815070000000,24.871
1722502815080000000,24.791
1722502815090000000,24.652
1722502815100000000,25.155
1722502815110000000,25.016
1722502815120000000,25.019
1722502815130000000,25.381
1722502815140000000,25.215
1722502815150000000,24.886
1722502815160000000,24.869
1722502815170000000,25.326
1722502815180000000,24.978
1722502815190000000,24.948
1722502815200000000,24.866
1722502815210000000,24.979
1722502815220000000,25.640
1722502815230000000,25.377
1722502815240000000,25.066
1722502815250000000,25.352
1722502815260000000,24.617
1722502815270000000,24.836
1722502815280000000,24.925
1722502815290000000,24.180
1722502815300000000,24.640
1722502815310000000,24.845
1722502815320000000,24.869
1722502815330000000,25.300
1722502815340000000,24.936
1722502815350000000,25.201
1722502815360000000,24.786
1722502815370000000,24.718
1722502815380000000,24.918
1722502815390000000,24.769
1722502815400000000,25.020
1722502815410000000,25.154
1722502815420000000,24.798
1722502815430000000,25.422
1722502815440000000,24.148
1722502815450000000,25.346
1722502815460000000,24.717
1722502815470000000,24.897
1722502815480000000,24.784
1722502815490000000,25.116
1722502815500000000,25.423
1722502815510000000,24.874
1722502815520000000,25.161
1722502815530000000,24.780
1722502815540000000,25.078
1722502815550000000,25.100
1722502815560000000,24.796
1722502815570000000,25.506
1722502815580000000,25.438
1722502815590000000,25.282
1722502815600000000,24.521
1722502815610000000,25.067
1722502815620000000,25.222
1722502815630000000,24.582
1722502815640000000,24.841
1722502815650000000,24.277
1722502815660000000,24.924
1722502815670000000,25.522
1722502815680000000,24.852
1722502815690000000,24.964
1722502815700000000,24.927
1722502815710000000,25.244
1722502815720000000,25.198
1722502815730000000,25.280
1722502815740000000,25.423
1722502815750000000,25.383
1722502815760000000,24.659
1722502815770000000,25.464
1722502815780000000,25.293
1722502815790000000,24.951
1722502815800000000,24.789
1722502815810000000,25.457
1722502815820000000,25.323
1722502815830000000,24.619
1722502815840000000,24.779
1722502815850000000,24.957
1722502815860000000,24.767
1722502815870000000,24.871
1722502815880000000,25.469
1722502815890000000,24.671
1722502815900000000,25.318
1722502815910000000,24.800
1722502815920000000,24.670
1722502815930000000,25.049
1722502815940000000,24.821
1722502815950000000,25.178
1722502815960000000,24.866
1722502815970000000,25.054
1722502815980000000,24.877
1722502815990000000,24.744
1722502816000000000,25.750
1722502816010000000,25.078
1722502816020000000,25.146
1722502816030000000,25.299
1722502816040000000,24.763
1722502816050000000,24.850
1722502816059999999,24.711
1722502816070000000,24.525
1722502816079999999,25.003
1722502816090000000,24.777
1722502816100000000,25.305
1722502816110000000,24.227
1722502816120000000,25.286
1722502816129999999,24.836
1722502816140000000,24.847
1722502816149999999,24.366
1722502816160000000,24.908
1722502816170000000,24.911
1722502816180000000,24.772
1722502816190000000,25.523
1722502816200000000,25.176
1722502816210000000,24.516
1722502816219999999,25.160
1722502816230000000,24.475
1722502816239999999,25.143
1722502816250000000,25.360
1722502816260000000,25.056
1722502816270000000,25.324
1722502816280000000,25.437
1722502816290000000,24.733
1722502816300000000,25.064
1722502816309999999,25.181
1722502816320000000,24.716
1722502816329999999,24.992
1722502816340000000,25.118
1722502816350000000,24.986
1722502816360000000,24.896
1722502816370000000,25.032
1722502816379999999,25.189
1722502816390000000,24.927
1722502816399999999,24.905
1722502816410000000,24.843
1722502816420000000,24.554
1722502816430000000,25.068
1722502816440000000,25.539
1722502816450000000,24.933
1722502816460000000,24.816
1722502816469999999,24.743
1722502816480000000,25.162
1722502816489999999,24.875
1722502816500000000,24.837
1722502816510000000,24.608
1722502816520000000,24.808
1722502816530000000,25.413
1722502816540000000,25.375
1722502816550000000,24.896
1722502816559999999,24.926
1722502816570000000,24.717
1722502816579999999,24.573
1722502816590000000,25.233
1722502816600000000,24.869
1722502816610000000,24.958
1722502816620000000,25.202
1722502816629999999,24.460
1722502816640000000,25.252
1722502816649999999,24.869
1722502816660000000,24.744
1722502816670000000,24.810
1722502816680000000,25.240
1722502816690000000,24.898
1722502816700000000,25.027
1722502816710000000,25.111
1722502816719999999,25.346
1722502816730000000,25.108
1722502816739999999,24.726
1722502816750000000,24.907
1722502816760000000,24.895
1722502816770000000,25.060
1722502816780000000,25.038
1722502816790000000,24.632
1722502816800000000,24.686
1722502816809999999,25.855
1722502816820000000,25.152
1722502816829999999,24.728
1722502816840000000,25.008
1722502816850000000,24.832
1722502816860000000,24.809
1722502816870000000,25.395
1722502816879999999,25.417
1722502816890000000,25.292
1722502816899999999,24.164
1722502816910000000,25.220
1722502816920000000,24.740
1722502816930000000,24.849
1722502816940000000,25.074
1722502816950000000,25.046
1722502816960000000,25.521
1722502816969999999,25.002
1722502816980000000,24.859
1722502816989999999,25.119
1722502817000000000,24.959
1722502817010000000,25.064
1722502817020000000,24.716
1722502817030000000,25.108
1722502817040000000,24.869
1722502817050000000,24.819
1722502817059999999,24.687
1722502817070000000,25.108
1722502817079999999,25.067
1722502817090000000,25.007
1722502817100000000,25.202
1722502817110000000,24.592
1722502817120000000,25.098
1722502817129999999,25.086
1722502817140000000,25.038
1722502817149999999,24.527
1722502817160000000,24.665
1722502817170000000,25.023
1722502817180000000,25.602
1722502817190000000,24.555
1722502817200000000,25.040
1722502817210000000,25.173
1722502817220000000,24.740
1722502817230000000,24.931
1722502817240000000,25.304
1722502817250000000,25.109
1722502817260000000,25.076
1722502817270000000,24.821
1722502817280000000,24.744
1722502817290000000,24.729
1722502817300000000,24.728
1722502817310000000,24.970
1722502817320000000,24.970
1722502817330000000,25.130
1722502817340000000,25.342
1722502817350000000,25.124
1722502817360000000,25.035
1722502817370000000,24.885
1722502817380000000,24.741
1722502817390000000,24.769
1722502817400000000,24.932
1722502817410000000,25.188
1722502817420000000,24.784
1722502817430000000,24.979
1722502817440000000,24.930
1722502817450000000,25.401
1722502817460000000,24.822
1722502817470000000,24.336
1722502817480000000,25.039
1722502817490000000,24.457
1722502817500000000,24.699
1722502817510000000,24.546
1722502817520000000,25.146
1722502817530000000,24.682
1722502817540000000,25.636
1722502817550000000,25.102
1722502817560000000,25.030
1722502817570000000,25.069
1722502817580000000,24.942
1722502817590000000,25.075
1722502817600000000,24.753
1722502817610000000,24.722
1722502817620000000,24.936
1722502817630000000,25.259
1722502817640000000,25.022
1722502817650000000,24.866
1722502817660000000,24.613
1722502817670000000,25.271
1722502817680000000,25.269
1722502817690000000,24.684
1722502817700000000,25.143
1722502817710000000,25.135
1722502817720000000,24.969
1722502817730000000,25.198
1722502817740000000,24.457
1722502817750000000,25.026
1722502817760000000,25.207
1722502817770000000,25.221
1722502817780000000,25.067
1722502817790000000,24.591
1722502817800000000,25.085
1722502817810000000,25.012
1722502817820000000,24.875
1722502817830000000,24.987
1722502817840000000,24.962
1722502817850000000,24.950
1722502817860000000,24.676
1722502817870000000,24.928
1722502817880000000,25.297
1722502817890000000,25.194
1722502817900000000,24.720
1722502817910000000,24.873
1722502817920000000,24.614
1722502817930000000,24.435
1722502817940000000,25.290
1722502817950000000,25.088
1722502817960000000,25.304
1722502817970000000,25.149
1722502817980000000,24.903
1722502817990000000,24.847
1722502818000000000,24.848
1722502818010000000,24.918
1722502818020000000,24.790
1722502818030000000,25.050
1722502818040000000,24.797
1722502818050000000,24.887
1722502818060000000,25.004
1722502818070000000,24.815
1722502818080000000,24.929
1722502818090000000,24.984
1722502818100000000,25.004
1722502818110000000,24.652
1722502818120000000,24.816
1722502818130000000,25.135
1722502818140000000,24.696
1722502818150000000,25.343
1722502818160000000,25.373
1722502818170000000,25.169
1722502818180000000,24.553
1722502818190000000,24.935
1722502818200000000,24.584
1722502818210000000,24.637
1722502818220000000,25.094
1722502818230000000,24.786
1722502818240000000,24.559
1722502818250000000,25.120
1722502818260000000,24.745
1722502818270000000,24.819
1722502818280000000,25.071
1722502818290000000,25.381
1722502818300000000,25.432
1722502818310000000,24.841
1722502818320000000,25.145
1722502818330000000,24.789
1722502818340000000,24.552
1722502818350000000,25.231
1722502818360000000,24.577
1722502818370000000,24.883
1722502818380000000,24.728
1722502818390000000,25.000
1722502818400000000,24.992
1722502818410000000,24.839
1722502818420000000,25.057
1722502818430000000,24.932
1722502818440000000,24.712
1722502818450000000,25.420
1722502818460000000,25.147
1722502818470000000,24.510
1722502818480000000,25.121
1722502818490000000,24.559
1722502818500000000,25.244
1722502818510000000,24.825
1722502818520000000,25.418
1722502818530000000,24.609
1722502818540000000,24.751
1722502818550000000,24.169
1722502818560000000,24.677
1722502818570000000,24.785
1722502818580000000,25.034
1722502818590000000,25.216
1722502818600000000,24.657
1722502818610000000,24.949
1722502818620000000,24.694
1722502818630000000,24.771
1722502818640000000,25.002
1722502818650000000,25.646
1722502818660000000,24.842
1722502818670000000,25.145
1722502818680000000,25.289
1722502818690000000,25.129
1722502818700000000,24.978
1722502818710000000,24.301
1722502818720000000,25.555
1722502818730000000,25.635
1722502818740000000,25.629
1722502818750000000,24.518
1722502818760000000,25.042
1722502818770000000,25.341
1722502818780000000,24.774
1722502818790000000,24.677
1722502818800000000,25.325
1722502818810000000,24.935
1722502818820000000,25.668
1722502818830000000,25.389
1722502818840000000,24.825
1722502818850000000,25.089
1722502818860000000,25.289
1722502818870000000,24.648
1722502818880000000,25.275
1722502818890000000,24.746
1722502818900000000,25.089
1722502818910000000,24.785
1722502818920000000,24.977
1722502818930000000,25.085
1722502818940000000,25.271
1722502818950000000,25.092
1722502818960000000,25.417
1722502818970000000,25.144
1722502818980000000,25.182
1722502818990000000,25.634
1722502819000000000,24.863
1722502819010000000,25.047
1722502819020000000,25.394
1722502819030000000,25.208
1722502819040000000,24.603
1722502819050000000,24.816
1722502819060000000,24.482
1722502819070000000,24.347
1722502819080000000,25.185
1722502819090000000,24.515
1722502819100000000,24.711
1722502819110000000,24.779
1722502819120000000,25.193
1722502819130000000,24.779
1722502819140000000,24.601
1722502819150000000,24.540
1722502819160000000,24.410
1722502819170000000,24.420
1722502819180000000,25.021
1722502819190000000,25.091
1722502819200000000,24.890
1722502819210000000,24.957
1722502819220000000,25.010
1722502819230000000,25.235
1722502819240000000,24.467
1722502819250000000,25.254
1722502819260000000,24.938
1722502819270000000,24.876
1722502819280000000,24.965
1722502819290000000,24.943
1722502819300000000,25.144
1722502819310000000,24.758
1722502819320000000,25.318
1722502819330000000,25.108
1722502819340000000,24.997
1722502819350000000,24.546
1722502819360000000,25.123
1722502819370000000,24.874
1722502819380000000,25.303
1722502819390000000,24.999
1722502819400000000,25.105
1722502819410000000,24.595
1722502819420000000,25.142
1722502819430000000,24.707
1722502819440000000,25.140
1722502819450000000,24.906
1722502819460000000,25.315
1722502819470000000,24.622
1722502819480000000,25.532
1722502819490000000,25.085
1722502819500000000,24.909
1722502819510000000,24.652
1722502819520000000,24.780
1722502819530000000,24.209
1722502819540000000,24.997
1722502819550000000,24.941
1722502819560000000,24.940
1722502819570000000,24.960
1722502819580000000,25.040
1722502819590000000,24.873
1722502819600000000,24.388
1722502819610000000,25.011
1722502819620000000,24.990
1722502819630000000,24.916
1722502819640000000,24.833
1722502819650000000,24.398
1722502819660000000,25.186
1722502819670000000,25.110
1722502819680000000,25.001
1722502819690000000,25.106
1722502819700000000,24.766
1722502819710000000,24.926
1722502819720000000,25.305
1722502819730000000,24.848
1722502819740000000,25.342
1722502819750000000,25.090
1722502819760000000,24.720
1722502819770000000,25.683
1722502819780000000,25.233
1722502819790000000,25.018
1722502819800000000,24.873
1722502819810000000,25.213
1722502819820000000,25.319
1722502819830000000,25.029
1722502819840000000,25.288
1722502819850000000,24.979
1722502819860000000,24.735
1722502819870000000,24.642
1722502819880000000,24.310
1722502819890000000,25.307
1722502819900000000,25.572
1722502819910000000,24.696
1722502819920000000,25.420
1722502819930000000,24.818
1722502819940000000,24.887
1722502819950000000,24.768
1722502819960000000,24.875
1722502819970000000,24.836
1722502819980000000,25.188
1722502819990000000,25.161
1722502820000000000,24.559
1722502820010000000,25.044
1722502820020000000,24.571
1722502820030000000,24.819
1722502820040000000,24.774
1722502820050000000,25.522
1722502820060000000,25.184
1722502820070000000,25.386
1722502820080000000,25.190
1722502820090000000,25.010
1722502820100000000,25.612
1722502820110000000,24.991
1722502820120000000,25.300
1722502820130000000,24.944
1722502820140000000,24.838
1722502820150000000,24.049
1722502820160000000,25.232
1722502820170000000,24.468
1722502820180000000,25.022
1722502820190000000,25.453
1722502820200000000,25.254
1722502820210000000,25.406
1722502820220000000,25.226
1722502820230000000,25.384
1722502820240000000,25.979
1722502820250000000,24.679
1722502820260000000,25.196
1722502820270000000,25.086
1722502820280000000,25.582
1722502820290000000,24.792
1722502820300000000,25.266
1722502820310000000,25.002
1722502820320000000,25.363
1722502820330000000,24.995
1722502820340000000,25.190
1722502820350000000,25.110
1722502820360000000,25.230
1722502820370000000,25.091
1722502820380000000,25.014
1722502820390000000,24.986
1722502820400000000,24.796
1722502820410000000,25.079
1722502820420000000,25.447
1722502820430000000,24.949
1722502820440000000,25.398
1722502820450000000,24.986
1722502820460000000,24.895
1722502820470000000,25.480
1722502820480000000,24.923
1722502820490000000,24.920
1722502820500000000,25.393
1722502820510000000,25.228
1722502820520000000,24.923
1722502820530000000,25.284
1722502820540000000,25.091
1722502820550000000,24.666
1722502820560000000,24.394
1722502820570000000,25.207
1722502820580000000,24.605
1722502820590000000,25.054
1722502820600000000,24.967
1722502820610000000,24.746
1722502820620000000,24.921
1722502820630000000,24.633
1722502820640000000,24.712
1722502820650000000,24.620
1722502820660000000,24.782
1722502820670000000,25.340
1722502820680000000,24.938
1722502820690000000,24.596
1722502820700000000,25.054
1722502820710000000,24.989
1722502820720000000,25.119
1722502820730000000,24.529
1722502820740000000,25.068
1722502820750000000,25.036
1722502820760000000,24.552
1722502820770000000,25.521
1722502820780000000,24.916
1722502820790000000,25.136
1722502820800000000,24.694
1722502820810000000,24.491
1722502820820000000,25.007
1722502820830000000,24.363
1722502820840000000,24.701
1722502820850000000,25.071
1722502820860000000,25.283
1722502820870000000,25.124
1722502820880000000,24.416
1722502820890000000,24.921
1722502820900000000,25.389
1722502820910000000,25.169
1722502820920000000,24.724
1722502820930000000,24.913
1722502820940000000,24.514
1722502820950000000,25.159
1722502820960000000,25.012
1722502820970000000,24.602
1722502820980000000,25.376
1722502820990000000,24.697
1722502821000000000,24.936
1722502821010000000,25.044
1722502821020000000,24.550
1722502821030000000,24.846
1722502821040000000,25.451
1722502821050000000,25.249
1722502821060000000,25.437
1722502821070000000,25.065
1722502821080000000,25.368
1722502821090000000,24.563
1722502821100000000,25.041
1722502821110000000,24.598
1722502821120000000,24.993
1722502821130000000,25.064
1722502821140000000,24.860
1722502821150000000,24.916
1722502821160000000,25.171
1722502821170000000,24.925
1722502821180000000,24.694
1722502821190000000,24.976
1722502821200000000,24.972
1722502821210000000,25.019
1722502821220000000,25.389
1722502821230000000,25.316
1722502821240000000,25.310
1722502821250000000,25.178
1722502821260000000,25.033
1722502821270000000,24.459
1722502821280000000,24.638
1722502821290000000,25.265
1722502821300000000,25.074
1722502821310000000,24.961
1722502821320000000,24.644
1722502821330000000,24.805
1722502821340000000,25.200
1722502821350000000,24.567
1722502821360000000,25.206
1722502821370000000,24.951
1722502821380000000,24.981
1722502821390000000,24.768
1722502821400000000,25.506
1722502821410000000,25.256
1722502821420000000,25.115
1722502821430000000,24.870
1722502821440000000,25.099
1722502821450000000,24.862
1722502821460000000,25.060
1722502821470000000,24.493
1722502821480000000,25.197
1722502821490000000,24.660
1722502821500000000,24.901
1722502821510000000,25.527
1722502821520000000,25.330
1722502821530000000,24.977
1722502821540000000,24.753
1722502821550000000,25.212
1722502821560000000,25.526
1722502821570000000,24.871
1722502821580000000,24.928
1722502821590000000,25.017
1722502821600000000,25.118
1722502821610000000,24.542
1722502821620000000,24.665
1722502821630000000,25.081
1722502821640000000,24.781
1722502821650000000,25.179
1722502821660000000,25.017
1722502821670000000,24.947
1722502821680000000,24.882
1722502821690000000,25.036
1722502821700000000,25.235
1722502821710000000,25.160
1722502821720000000,26.003
1722502821730000000,25.206
1722502821740000000,25.631
1722502821750000000,25.231
1722502821760000000,25.205
1722502821770000000,24.721
1722502821780000000,24.663
1722502821790000000,24.918
1722502821800000000,25.228
1722502821810000000,24.448
1722502821820000000,25.083
1722502821830000000,25.543
1722502821840000000,25.494
1722502821850000000,25.297
1722502821860000000,24.642
1722502821870000000,24.695
1722502821880000000,24.866
1722502821890000000,25.281
1722502821900000000,24.962
1722502821910000000,25.000
1722502821920000000,24.550
1722502821930000000,25.417
1722502821940000000,25.499
1722502821950000000,24.936
1722502821960000000,24.669
1722502821970000000,25.084
1722502821980000000,25.676
1722502821990000000,24.773
1722502822000000000,19.863
1722502822010000000,19.319
1722502822020000000,19.774
1722502822030000000,19.727
1722502822040000000,18.828
1722502822050000000,19.351
1722502822060000000,19.545
1722502822070000000,19.965
1722502822080000000,19.508
1722502822090000000,19.748
1722502822100000000,19.093
1722502822110000000,19.649
1722502822120000000,19.661
1722502822130000000,19.650
1722502822140000000,19.554
1722502822150000000,19.906
1722502822160000000,19.682
1722502822170000000,19.129
1722502822180000000,18.750
1722502822190000000,18.950
1722502822200000000,19.531
1722502822210000000,19.973
1722502822220000000,19.247
1722502822230000000,19.131
1722502822240000000,19.431
1722502822250000000,19.778
1722502822260000000,20.002
1722502822270000000,19.538
1722502822280000000,19.664
1722502822290000000,18.971
1722502822300000000,19.477
1722502822310000000,20.008
1722502822320000000,19.509
1722502822330000000,19.390
1722502822340000000,19.402
1722502822350000000,19.746
1722502822360000000,19.736
1722502822370000000,19.397
1722502822380000000,19.943
1722502822390000000,19.302
1722502822400000000,19.249
1722502822410000000,19.107
1722502822420000000,19.984
1722502822430000000,19.583
1722502822440000000,19.880
1722502822450000000,19.482
1722502822460000000,19.338
1722502822470000000,19.476
1722502822480000000,19.315
1722502822490000000,19.225
1722502822500000000,19.390
1722502822510000000,20.256
1722502822520000000,19.495
1722502822530000000,19.195
1722502822540000000,19.316
1722502822550000000,18.935
1722502822560000000,19.756
1722502822570000000,19.695
1722502822580000000,19.004
1722502822590000000,19.659
1722502822600000000,19.266
1722502822610000000,19.623
1722502822620000000,19.186
1722502822630000000,19.348
1722502822640000000,19.160
1722502822650000000,19.918
1722502822660000000,18.446
1722502822670000000,19.413
1722502822680000000,19.820
1722502822690000000,19.620
1722502822700000000,19.470
1722502822710000000,19.862
1722502822720000000,19.528
1722502822730000000,18.860
1722502822740000000,19.414
1722502822750000000,19.014
1722502822760000000,19.802
1722502822770000000,19.405
1722502822780000000,19.929
1722502822790000000,19.720
1722502822800000000,19.747
1722502822810000000,19.885
1722502822820000000,19.554
1722502822830000000,19.595
1722502822840000000,19.575
1722502822850000000,19.550
1722502822860000000,19.615
1722502822870000000,19.699
1722502822880000000,19.678
1722502822890000000,19.215
1722502822900000000,19.604
1722502822910000000,19.581
1722502822920000000,18.982
1722502822930000000,19.400
1722502822940000000,19.378
1722502822950000000,19.605
1722502822960000000,19.660
1722502822970000000,19.186
1722502822980000000,19.358
1722502822990000000,19.708
1722502823000000000,18.742
1722502823010000000,19.660
1722502823020000000,19.206
1722502823030000000,19.427
1722502823040000000,19.544
1722502823050000000,19.253
1722502823060000000,19.137
1722502823070000000,19.353
1722502823080000000,19.334
1722502823090000000,20.075
1722502823100000000,19.383
1722502823110000000,19.787
1722502823120000000,19.123
1722502823130000000,19.511
1722502823140000000,19.780
1722502823150000000,19.407
1722502823160000000,19.444
1722502823170000000,19.364
1722502823180000000,19.457
1722502823190000000,18.841
1722502823200000000,19.766
1722502823210000000,19.417
1722502823220000000,19.937
1722502823230000000,19.061
1722502823240000000,19.620
1722502823250000000,19.347
1722502823260000000,19.749
1722502823270000000,18.638
1722502823280000000,19.808
