timestamp_ns,value_rpm
1721206812880000000,85190
1721206812890000000,84892
1721206812900000000,84972
1721206812910000000,84670
1721206812920000000,84695
1721206812930000000,85131
1721206812940000000,85204
1721206812950000000,85312
1721206812960000000,85145
1721206812970000000,85200
1721206812980000000,84764
1721206812990000000,85048
1721206813000000000,84891
1721206813010000000,85127
1721206813020000000,85160
1721206813030000000,84973
1721206813040000000,84931
1721206813050000000,84689
1721206813060000000,84881
1721206813070000000,84987
1721206813080000000,84593
1721206813090000000,85133
1721206813100000000,85207
1721206813110000000,84930
1721206813120000000,85216
1721206813130000000,84808
1721206813140000000,85469
1721206813150000000,85485
1721206813160000000,85173
1721206813170000000,85088
1721206813180000000,84808
1721206813190000000,84899
1721206813200000000,85191
1721206813210000000,85026
1721206813220000000,85144
1721206813230000000,84427
1721206813240000000,84962
1721206813250000000,84799
1721206813260000000,84900
1721206813270000000,84953
1721206813280000000,84777
1721206813290000000,85220
1721206813300000000,84955
1721206813310000000,85296
1721206813320000000,84758
1721206813330000000,85013
1721206813340000000,84533
1721206813350000000,85269
1721206813360000000,85258
1721206813370000000,84695
1721206813380000000,84896
1721206813390000000,84959
1721206813400000000,85051
1721206813410000000,85038
1721206813420000000,84916
1721206813430000000,85172
1721206813440000000,84727
1721206813450000000,85179
1721206813460000000,84932
1721206813470000000,85095
1721206813480000000,85095
1721206813490000000,85278
1721206813500000000,85152
1721206813510000000,84859
1721206813520000000,85089
1721206813530000000,84769
1721206813540000000,85006
1721206813550000000,85009
1721206813560000000,84936
1721206813570000000,84712
1721206813580000000,85047
1721206813590000000,84809
1721206813600000000,84868
1721206813610000000,84879
1721206813620000000,84839
1721206813630000000,84852
1721206813640000000,84738
1721206813650000000,85044
1721206813660000000,84699
1721206813670000000,85222
1721206813680000000,85091
1721206813690000000,85236
1721206813700000000,84865
1721206813710000000,84615
1721206813720000000,85215
1721206813730000000,84805
1721206813740000000,84928
1721206813750000000,85133
1721206813760000000,85021
1721206813770000000,85026
1721206813780000000,85052
1721206813790000000,84874
1721206813800000000,84532
1721206813810000000,85193
1721206813820000000,84855
1721206813830000000,85131
1721206813840000000,85082
1721206813850000000,84806
1721206813860000000,84762
1721206813870000000,85033
1721206813880000000,84945
1721206813890000000,84890
1721206813900000000,84845
1721206813910000000,84517
1721206813920000000,84786
1721206813930000000,84976
1721206813940000000,84635
1721206813950000000,85149
1721206813960000000,85012
1721206813970000000,84700
1721206813980000000,85297
1721206813990000000,85242
1721206814000000000,84493
1721206814010000000,84983
1721206814020000000,85091
1721206814030000000,84905
1721206814040000000,85003
1721206814050000000,85328
1721206814060000000,84765
1721206814070000000,84940
1721206814080000000,84877
1721206814090000000,85077
1721206814100000000,85091
1721206814110000000,84965
1721206814120000000,84945
1721206814130000000,85080
1721206814140000000,85071
1721206814150000000,84771
1721206814160000000,84640
1721206814170000000,85076
1721206814180000000,85017
1721206814190000000,85109
1721206814200000000,85071
1721206814210000000,85210
1721206814220000000,84855
1721206814230000000,85067
1721206814240000000,85317
1721206814250000000,84985
1721206814260000000,85003
1721206814270000000,85471
1721206814280000000,85307
1721206814290000000,84887
1721206814300000000,84645
1721206814310000000,84925
1721206814320000000,84909
1721206814330000000,84966
1721206814340000000,84996
1721206814350000000,84728
1721206814360000000,84863
1721206814370000000,85046
1721206814380000000,84887
1721206814390000000,84729
1721206814400000000,84974
1721206814410000000,84993
1721206814420000000,84683
1721206814430000000,85133
1721206814440000000,85260
1721206814450000000,85341
1721206814460000000,84795
1721206814470000000,85239
1721206814480000000,84815
1721206814490000000,84645
1721206814500000000,84921
1721206814510000000,84861
1721206814520000000,85118
1721206814530000000,84896
1721206814540000000,85348
1721206814550000000,84742
1721206814560000000,84809
1721206814570000000,85118
1721206814580000000,85157
1721206814590000000,84990
1721206814600000000,85322
1721206814610000000,85417
1721206814620000000,85039
1721206814630000000,85178
1721206814640000000,84844
1721206814650000000,85307
1721206814660000000,84760
1721206814670000000,84914
1721206814680000000,85014
1721206814690000000,84798
1721206814700000000,84610
1721206814710000000,85165
1721206814720000000,84755
1721206814730000000,85054
1721206814740000000,85150
1721206814750000000,84776
1721206814760000000,85039
1721206814770000000,84919
1721206814780000000,85489
1721206814790000000,84944
1721206814800000000,84896
1721206814810000000,85146
1721206814820000000,84856
1721206814830000000,84946
1721206814840000000,85238
1721206814850000000,85074
1721206814860000000,84962
1721206814870000000,85334
1721206814880000000,85026
1721206814890000000,85245
1721206814900000000,85171
1721206814910000000,84736
1721206814920000000,84792
1721206814930000000,84970
1721206814940000000,84703
1721206814950000000,85124
1721206814960000000,85065
1721206814970000000,85037
1721206814980000000,84880
1721206814990000000,84904
1721206815000000000,85060
1721206815010000000,85295
1721206815020000000,84717
1721206815030000000,84842
1721206815040000000,85346
1721206815050000000,84791
1721206815060000000,84974
1721206815070000000,84633
1721206815080000000,84966
1721206815090000000,84996
1721206815100000000,85143
1721206815110000000,84654
1721206815120000000,85198
1721206815130000000,85051
1721206815140000000,85229
1721206815150000000,84782
1721206815160000000,85512
1721206815170000000,85077
1721206815180000000,85442
1721206815190000000,85087
1721206815200000000,84942
1721206815210000000,84935
1721206815220000000,84972
1721206815230000000,84563
1721206815240000000,84955
1721206815250000000,85330
1721206815260000000,84952
1721206815270000000,84724
1721206815280000000,85274
1721206815290000000,85124
1721206815300000000,85129
1721206815310000000,85066
1721206815320000000,84691
1721206815330000000,85192
1721206815340000000,85139
1721206815350000000,85013
1721206815360000000,85189
1721206815370000000,85208
1721206815380000000,84681
1721206815390000000,84945
1721206815400000000,85291
1721206815410000000,84902
1721206815420000000,84723
1721206815430000000,84824
1721206815440000000,84992
1721206815450000000,84697
1721206815460000000,85178
1721206815470000000,85295
1721206815480000000,84957
1721206815490000000,84857
1721206815500000000,84900
1721206815510000000,85235
1721206815520000000,85135
1721206815530000000,84852
1721206815540000000,85216
1721206815550000000,85155
1721206815560000000,85253
1721206815570000000,84863
1721206815580000000,84855
1721206815590000000,85041
1721206815600000000,85022
1721206815610000000,84934
1721206815620000000,85057
1721206815630000000,84908
1721206815640000000,85058
1721206815650000000,84915
1721206815660000000,84797
1721206815670000000,85014
1721206815680000000,84577
1721206815690000000,84862
1721206815700000000,84892
1721206815710000000,85081
1721206815720000000,84672
1721206815730000000,84959
1721206815740000000,85181
1721206815750000000,85087
1721206815760000000,85313
1721206815770000000,84934
1721206815780000000,84922
1721206815790000000,84938
1721206815800000000,84905
1721206815810000000,85184
1721206815820000000,85094
1721206815830000000,85483
1721206815840000000,85067
1721206815850000000,84967
1721206815860000000,84973
1721206815870000000,85265
1721206815880000000,85008
1721206815890000000,84945
1721206815900000000,85081
1721206815910000000,85160
1721206815920000000,85018
1721206815930000000,85158
1721206815940000000,84699
1721206815950000000,85103
1721206815960000000,85347
1721206815970000000,85316
1721206815980000000,85037
1721206815990000000,84875
1721206816000000000,85285
1721206816010000000,84694
1721206816020000000,85007
1721206816030000000,85199
1721206816040000000,84793
1721206816050000000,84835
1721206816059999999,85342
1721206816070000000,84950
1721206816079999999,85003
1721206816090000000,84999
1721206816100000000,85387
1721206816110000000,85034
1721206816120000000,84344
1721206816129999999,84677
1721206816140000000,84795
1721206816149999999,85012
1721206816160000000,85178
1721206816170000000,84893
1721206816180000000,85289
1721206816190000000,85097
1721206816200000000,84931
1721206816210000000,85187
1721206816219999999,85242
1721206816230000000,85037
1721206816239999999,85032
1721206816250000000,85031
1721206816260000000,85082
1721206816270000000,85252
1721206816280000000,84997
1721206816290000000,85072
1721206816300000000,85044
1721206816309999999,85288
1721206816320000000,85668
1721206816329999999,84820
1721206816340000000,85132
1721206816350000000,85374
1721206816360000000,85149
1721206816370000000,85105
1721206816379999999,85030
1721206816390000000,84996
1721206816399999999,85116
1721206816410000000,84915
1721206816420000000,84904
1721206816430000000,84822
1721206816440000000,84877
1721206816450000000,85456
1721206816460000000,85254
1721206816469999999,85151
1721206816480000000,85034
1721206816489999999,84981
1721206816500000000,84968
1721206816510000000,84947
1721206816520000000,85117
1721206816530000000,85007
1721206816540000000,84720
1721206816550000000,85216
1721206816559999999,84998
1721206816570000000,85092
1721206816579999999,85075
1721206816590000000,84667
1721206816600000000,84980
1721206816610000000,84943
1721206816620000000,85125
1721206816629999999,85094
1721206816640000000,85183
1721206816649999999,84782
1721206816660000000,85112
1721206816670000000,85151
1721206816680000000,85264
1721206816690000000,84723
1721206816700000000,84924
1721206816710000000,85002
1721206816719999999,85140
1721206816730000000,85016
1721206816739999999,84809
1721206816750000000,85222
1721206816760000000,85131
1721206816770000000,84874
1721206816780000000,85043
1721206816790000000,84939
1721206816800000000,84708
1721206816809999999,84896
1721206816820000000,85067
1721206816829999999,84872
1721206816840000000,84770
1721206816850000000,84828
1721206816860000000,85024
1721206816870000000,84843
1721206816879999999,85002
1721206816890000000,85144
1721206816899999999,84941
1721206816910000000,85024
1721206816920000000,85282
1721206816930000000,84702
1721206816940000000,84840
1721206816950000000,85025
1721206816960000000,85084
1721206816969999999,84995
1721206816980000000,84985
1721206816989999999,84890
1721206817000000000,85059
1721206817010000000,84650
1721206817020000000,84733
1721206817030000000,84719
1721206817040000000,85032
1721206817050000000,85019
1721206817059999999,85102
1721206817070000000,84891
1721206817079999999,84824
1721206817090000000,84893
1721206817100000000,85379
1721206817110000000,84950
1721206817120000000,85134
1721206817129999999,85473
1721206817140000000,85058
1721206817149999999,85244
1721206817160000000,85320
1721206817170000000,84996
1721206817180000000,84959
1721206817190000000,85043
1721206817200000000,84966
1721206817210000000,84965
1721206817220000000,84958
1721206817230000000,84869
1721206817240000000,84959
1721206817250000000,85202
1721206817260000000,85231
1721206817270000000,85175
1721206817280000000,84954
1721206817290000000,84785
1721206817300000000,84849
1721206817310000000,84786
1721206817320000000,85048
1721206817330000000,84851
1721206817340000000,85311
1721206817350000000,85293
1721206817360000000,85016
1721206817370000000,85128
1721206817380000000,84665
1721206817390000000,85081
1721206817400000000,85164
1721206817410000000,84949
1721206817420000000,84760
1721206817430000000,85202
1721206817440000000,84969
1721206817450000000,84798
1721206817460000000,84855
1721206817470000000,84950
1721206817480000000,85039
1721206817490000000,84805
1721206817500000000,85348
1721206817510000000,84820
1721206817520000000,84839
1721206817530000000,84682
1721206817540000000,84779
1721206817550000000,85135
1721206817560000000,85019
1721206817570000000,85054
1721206817580000000,85217
1721206817590000000,84617
1721206817600000000,85273
1721206817610000000,84811
1721206817620000000,84981
1721206817630000000,84865
1721206817640000000,85009
1721206817650000000,84748
1721206817660000000,85307
1721206817670000000,84946
1721206817680000000,84979
1721206817690000000,85139
1721206817700000000,85739
1721206817710000000,84951
1721206817720000000,84844
1721206817730000000,85105
1721206817740000000,84902
1721206817750000000,84618
1721206817760000000,84995
1721206817770000000,84893
1721206817780000000,85247
1721206817790000000,84851
1721206817800000000,84659
1721206817810000000,85121
1721206817820000000,85169
1721206817830000000,85012
1721206817840000000,85061
1721206817850000000,84793
1721206817860000000,85001
1721206817870000000,84730
1721206817880000000,84866
1721206817890000000,84919
1721206817900000000,85312
1721206817910000000,85070
1721206817920000000,85246
1721206817930000000,85164
1721206817940000000,84627
1721206817950000000,85151
1721206817960000000,84692
1721206817970000000,85145
1721206817980000000,84986
1721206817990000000,85107
1721206818000000000,84751
1721206818010000000,84576
1721206818020000000,84891
1721206818030000000,85090
1721206818040000000,84989
1721206818050000000,84879
1721206818060000000,85003
1721206818070000000,84871
1721206818080000000,85274
1721206818090000000,84862
1721206818100000000,84983
1721206818110000000,85007
1721206818120000000,85000
1721206818130000000,84843
1721206818140000000,85031
1721206818150000000,85219
1721206818160000000,85101
1721206818170000000,84910
1721206818180000000,84662
1721206818190000000,84708
1721206818200000000,85091
1721206818210000000,84873
1721206818220000000,84886
1721206818230000000,84988
1721206818240000000,84803
1721206818250000000,85108
1721206818260000000,84922
1721206818270000000,84726
1721206818280000000,84991
1721206818290000000,85353
1721206818300000000,85020
1721206818310000000,85337
1721206818320000000,85161
1721206818330000000,84930
1721206818340000000,85348
1721206818350000000,85244
1721206818360000000,84518
1721206818370000000,84903
1721206818380000000,84896
1721206818390000000,84521
1721206818400000000,85253
1721206818410000000,85108
1721206818420000000,85395
1721206818430000000,85388
1721206818440000000,85228
1721206818450000000,84848
1721206818460000000,85261
1721206818470000000,84995
1721206818480000000,84960
1721206818490000000,84735
1721206818500000000,85188
1721206818510000000,85189
1721206818520000000,85195
1721206818530000000,84842
1721206818540000000,84711
1721206818550000000,85237
1721206818560000000,85021
1721206818570000000,84982
1721206818580000000,85022
1721206818590000000,85087
1721206818600000000,85205
1721206818610000000,84855
1721206818620000000,85074
1721206818630000000,85068
1721206818640000000,85173
1721206818650000000,84966
1721206818660000000,84573
1721206818670000000,85206
1721206818680000000,85056
1721206818690000000,84780
1721206818700000000,84689
1721206818710000000,84987
1721206818720000000,84913
1721206818730000000,85038
1721206818740000000,85061
1721206818750000000,85086
1721206818760000000,85154
1721206818770000000,85248
1721206818780000000,84858
1721206818790000000,85163
1721206818800000000,84797
1721206818810000000,84740
1721206818820000000,85110
1721206818830000000,85427
1721206818840000000,85187
1721206818850000000,85096
1721206818860000000,84959
1721206818870000000,85124
1721206818880000000,84618
1721206818890000000,84886
1721206818900000000,84928
1721206818910000000,84895
1721206818920000000,85171
1721206818930000000,85069
1721206818940000000,84520
1721206818950000000,84760
1721206818960000000,84868
1721206818970000000,85376
1721206818980000000,84939
1721206818990000000,84967
1721206819000000000,84835
1721206819010000000,84855
1721206819020000000,85357
1721206819030000000,84977
1721206819040000000,84863
1721206819050000000,84847
1721206819060000000,84592
1721206819070000000,85074
1721206819080000000,84559
1721206819090000000,84995
1721206819100000000,84903
1721206819110000000,84858
1721206819120000000,85261
1721206819130000000,84968
1721206819140000000,85030
1721206819150000000,85231
1721206819160000000,85110
1721206819170000000,85147
1721206819180000000,84939
1721206819190000000,84991
1721206819200000000,85069
1721206819210000000,84651
1721206819220000000,84595
1721206819230000000,85266
1721206819240000000,84748
1721206819250000000,84825
1721206819260000000,84862
1721206819270000000,85132
1721206819280000000,84884
1721206819290000000,84796
1721206819300000000,85186
1721206819310000000,84987
1721206819320000000,85150
1721206819330000000,85043
1721206819340000000,84988
1721206819350000000,84998
1721206819360000000,85068
1721206819370000000,85142
1721206819380000000,85405
1721206819390000000,85233
1721206819400000000,85072
1721206819410000000,85010
1721206819420000000,84939
1721206819430000000,85244
1721206819440000000,85004
1721206819450000000,84941
1721206819460000000,85078
1721206819470000000,84861
1721206819480000000,85021
1721206819490000000,85451
1721206819500000000,85254
1721206819510000000,85282
1721206819520000000,84599
1721206819530000000,85062
1721206819540000000,85015
1721206819550000000,84986
1721206819560000000,84839
1721206819570000000,85121
1721206819580000000,84955
1721206819590000000,85096
1721206819600000000,85096
1721206819610000000,84989
1721206819620000000,85209
1721206819630000000,85253
1721206819640000000,85241
1721206819650000000,85049
1721206819660000000,84816
1721206819670000000,84808
1721206819680000000,84929
1721206819690000000,85068
1721206819700000000,85044
1721206819710000000,85083
1721206819720000000,84998
1721206819730000000,84530
1721206819740000000,84740
1721206819750000000,85249
1721206819760000000,84577
1721206819770000000,85169
1721206819780000000,84857
1721206819790000000,84898
1721206819800000000,85202
1721206819810000000,84740
1721206819820000000,84925
1721206819830000000,85313
1721206819840000000,84736
1721206819850000000,85117
1721206819860000000,85247
1721206819870000000,84809
1721206819880000000,84940
1721206819890000000,85038
1721206819900000000,84752
1721206819910000000,85118
1721206819920000000,85079
1721206819930000000,84855
1721206819940000000,85115
1721206819950000000,85347
1721206819960000000,84853
1721206819970000000,84549
1721206819980000000,85244
1721206819990000000,85089
1721206820000000000,84635
1721206820010000000,85128
1721206820020000000,84814
1721206820030000000,84991
1721206820040000000,85150
1721206820050000000,84898
1721206820060000000,84968
1721206820070000000,85061
1721206820080000000,84632
1721206820090000000,84894
1721206820100000000,84730
1721206820110000000,84978
1721206820120000000,84802
1721206820130000000,85079
1721206820140000000,84863
1721206820150000000,84962
1721206820160000000,85154
1721206820170000000,85186
1721206820180000000,84883
1721206820190000000,85130
1721206820200000000,84908
1721206820210000000,85323
1721206820220000000,85000
1721206820230000000,85143
1721206820240000000,85238
1721206820250000000,85484
1721206820260000000,85226
1721206820270000000,84730
1721206820280000000,84788
1721206820290000000,84790
1721206820300000000,85016
1721206820310000000,85100
1721206820320000000,85063
1721206820330000000,85095
1721206820340000000,84871
1721206820350000000,85348
1721206820360000000,85138
1721206820370000000,85317
1721206820380000000,84836
1721206820390000000,84708
1721206820400000000,84786
1721206820410000000,84937
1721206820420000000,84732
1721206820430000000,84909
1721206820440000000,84929
1721206820450000000,85049
1721206820460000000,84958
1721206820470000000,85185
1721206820480000000,84853
1721206820490000000,85215
1721206820500000000,84806
1721206820510000000,84807
1721206820520000000,85241
1721206820530000000,85178
1721206820540000000,84628
1721206820550000000,84950
1721206820560000000,85056
1721206820570000000,84983
1721206820580000000,84821
1721206820590000000,85177
1721206820600000000,84921
1721206820610000000,84824
1721206820620000000,85273
1721206820630000000,84912
1721206820640000000,84881
1721206820650000000,85149
1721206820660000000,84817
1721206820670000000,84870
1721206820680000000,85052
1721206820690000000,85017
1721206820700000000,85205
1721206820710000000,84898
1721206820720000000,84918
1721206820730000000,84543
1721206820740000000,84778
1721206820750000000,85205
1721206820760000000,85094
1721206820770000000,84748
1721206820780000000,84820
1721206820790000000,84809
1721206820800000000,84811
1721206820810000000,84792
1721206820820000000,85085
1721206820830000000,85260
1721206820840000000,84878
1721206820850000000,84939
1721206820860000000,84801
1721206820870000000,85248
1721206820880000000,84949
1721206820890000000,85094
1721206820900000000,85016
1721206820910000000,84610
1721206820920000000,85048
1721206820930000000,85180
1721206820940000000,85364
1721206820950000000,84869
1721206820960000000,84902
1721206820970000000,85015
1721206820980000000,84639
1721206820990000000,85147
1721206821000000000,85460
1721206821010000000,85444
1721206821020000000,85295
1721206821030000000,85097
1721206821040000000,84845
1721206821050000000,84676
1721206821060000000,84954
1721206821070000000,84828
1721206821080000000,84777
1721206821090000000,84774
1721206821100000000,84894
1721206821110000000,85255
1721206821120000000,85175
1721206821130000000,85137
1721206821140000000,85449
1721206821150000000,84991
1721206821160000000,84951
1721206821170000000,84945
1721206821180000000,85149
1721206821190000000,85309
1721206821200000000,84729
1721206821210000000,84804
1721206821220000000,84789
1721206821230000000,85046
1721206821240000000,84853
1721206821250000000,85197
1721206821260000000,85077
1721206821270000000,85240
1721206821280000000,84896
1721206821290000000,84956
1721206821300000000,85100
1721206821310000000,84877
1721206821320000000,84939
1721206821330000000,84958
1721206821340000000,84982
1721206821350000000,84830
1721206821360000000,85097
1721206821370000000,85033
1721206821380000000,84983
1721206821390000000,84934
1721206821400000000,84824
1721206821410000000,84714
1721206821420000000,85352
1721206821430000000,84878
1721206821440000000,84862
1721206821450000000,85127
1721206821460000000,85048
1721206821470000000,85373
1721206821480000000,84947
1721206821490000000,85410
1721206821500000000,84823
1721206821510000000,84856
1721206821520000000,84881
1721206821530000000,85119
1721206821540000000,85429
1721206821550000000,84727
1721206821560000000,84806
1721206821570000000,85113
1721206821580000000,85134
1721206821590000000,84914
1721206821600000000,85495
1721206821610000000,84896
1721206821620000000,84897
1721206821630000000,84915
1721206821640000000,84429
1721206821650000000,85180
1721206821660000000,85067
1721206821670000000,84897
1721206821680000000,85376
1721206821690000000,85105
1721206821700000000,84871
1721206821710000000,84737
1721206821720000000,84850
1721206821730000000,85203
1721206821740000000,84965
1721206821750000000,84891
1721206821760000000,85337
1721206821770000000,85321
1721206821780000000,84965
1721206821790000000,85054
1721206821800000000,84560
1721206821810000000,84954
1721206821820000000,85155
1721206821830000000,85115
1721206821840000000,85146
1721206821850000000,84979
1721206821860000000,85260
1721206821870000000,84865
1721206821880000000,85196
1721206821890000000,85109
1721206821900000000,84909
1721206821910000000,84828
1721206821920000000,85313
1721206821930000000,85051
1721206821940000000,85098
1721206821950000000,85192
1721206821960000000,85345
1721206821970000000,85476
1721206821980000000,84968
1721206821990000000,85181
1721206822000000000,72152
1721206822010000000,72465
1721206822020000000,72235
1721206822030000000,72407
1721206822040000000,72345
1721206822050000000,72452
1721206822060000000,72382
1721206822070000000,72273
1721206822080000000,72410
1721206822090000000,72277
1721206822100000000,72489
1721206822110000000,72243
1721206822120000000,71993
1721206822130000000,72603
1721206822140000000,71821
1721206822150000000,72373
1721206822160000000,72216
1721206822170000000,72290
1721206822180000000,72424
1721206822190000000,72610
1721206822200000000,72149
1721206822210000000,72285
1721206822220000000,72565
1721206822230000000,72438
1721206822240000000,72511
1721206822250000000,72264
1721206822260000000,72325
1721206822270000000,72080
1721206822280000000,71973
1721206822290000000,71985
1721206822300000000,72402
1721206822310000000,72311
1721206822320000000,72149
1721206822330000000,72278
1721206822340000000,72172
1721206822350000000,72346
1721206822360000000,72673
1721206822370000000,72047
1721206822380000000,72042
1721206822390000000,72262
1721206822400000000,72508
1721206822410000000,72151
1721206822420000000,72416
1721206822430000000,72219
1721206822440000000,72532
1721206822450000000,71966
1721206822460000000,72232
1721206822470000000,72539
1721206822480000000,72287
1721206822490000000,72394
1721206822500000000,71844
1721206822510000000,71904
1721206822520000000,72276
1721206822530000000,72166
1721206822540000000,72280
1721206822550000000,72399
1721206822560000000,72014
1721206822570000000,72626
1721206822580000000,72209
1721206822590000000,72146
1721206822600000000,72401
1721206822610000000,72458
1721206822620000000,72090
1721206822630000000,72372
1721206822640000000,72328
1721206822650000000,72250
1721206822660000000,72236
1721206822670000000,72272
1721206822680000000,72266
1721206822690000000,72116
1721206822700000000,72221
1721206822710000000,72508
1721206822720000000,71907
1721206822730000000,72315
1721206822740000000,72155
1721206822750000000,72265
1721206822760000000,72494
1721206822770000000,72546
1721206822780000000,72028
1721206822790000000,72021
1721206822800000000,72021
1721206822810000000,72087
1721206822820000000,72272
1721206822830000000,72334
1721206822840000000,72282
1721206822850000000,72672
1721206822860000000,72203
1721206822870000000,72191
1721206822880000000,72431
1721206822890000000,72193
1721206822900000000,72072
1721206822910000000,72446
1721206822920000000,71991
1721206822930000000,72194
1721206822940000000,72493
1721206822950000000,72041
1721206822960000000,72289
1721206822970000000,72172
1721206822980000000,72665
1721206822990000000,71977
1721206823000000000,72179
1721206823010000000,72080
1721206823020000000,72043
1721206823030000000,71927
1721206823040000000,72102
1721206823050000000,72032
1721206823060000000,71988
1721206823070000000,72310
1721206823080000000,72219
1721206823090000000,72153
1721206823100000000,72473
1721206823110000000,72489
1721206823120000000,72128
1721206823130000000,72132
1721206823140000000,72110
1721206823150000000,72278
1721206823160000000,72242
1721206823170000000,72307
1721206823180000000,72331
1721206823190000000,72319
1721206823200000000,72387
1721206823210000000,72548
1721206823220000000,72745
1721206823230000000,72111
1721206823240000000,72193
1721206823250000000,72431
1721206823260000000,72828
1721206823270000000,72200
1721206823280000000,72349
1721206823290000000,72081
1721206823300000000,72078
1721206823310000000,72519
1721206823320000000,72185
1721206823330000000,72638
1721206823340000000,72333
1721206823350000000,72248
1721206823360000000,72223
1721206823370000000,72216
1721206823380000000,72214
1721206823390000000,72270
1721206823400000000,72681
1721206823410000000,72231
1721206823420000000,72077
1721206823430000000,71986
1721206823440000000,71979
1721206823450000000,71962
1721206823460000000,72348
1721206823470000000,71951
1721206823480000000,72228
1721206823490000000,72267
1721206823500000000,72031
1721206823510000000,72463
1721206823520000000,72206
1721206823530000000,72333
1721206823540000000,72218
1721206823550000000,72681
1721206823560000000,72261
1721206823570000000,71915
1721206823580000000,72124
1721206823590000000,72746
1721206823600000000,72131
1721206823610000000,72231
1721206823620000000,72162
1721206823630000000,72076
1721206823640000000,72083
1721206823650000000,72358
1721206823660000000,72490
1721206823670000000,72428
1721206823680000000,72071
1721206823690000000,72378
1721206823700000000,72318
1721206823710000000,72414
1721206823720000000,72235
1721206823730000000,72349
1721206823740000000,72197
1721206823750000000,72043
1721206823760000000,72720
1721206823770000000,72617
1721206823780000000,72233
1721206823790000000,72733
1721206823800000000,71846
1721206823810000000,72328
1721206823820000000,72276
1721206823830000000,72330
1721206823840000000,72237
1721206823850000000,72716
1721206823860000000,72066
1721206823870000000,72414
1721206823880000000,72386
1721206823890000000,72275
1721206823900000000,72480
1721206823910000000,72421
1721206823920000000,72089
1721206823930000000,72579
1721206823940000000,72225
1721206823950000000,72200
1721206823960000000,72527
1721206823970000000,72233
1721206823980000000,72244
1721206823990000000,72332
1721206824000000000,72421
1721206824010000000,71997
1721206824020000000,72260
1721206824030000000,72424
1721206824040000000,72431
1721206824050000000,72719
1721206824060000000,72018
1721206824070000000,72278
1721206824080000000,72333
1721206824090000000,72246
1721206824100000000,72262
1721206824110000000,72206
1721206824120000000,72478
1721206824130000000,72378
1721206824140000000,72101
1721206824150000000,72113
1721206824160000000,72476
1721206824170000000,72721
1721206824180000000,72316
1721206824190000000,72501
1721206824200000000,72180
1721206824210000000,72052
1721206824220000000,72311
1721206824230000000,72260
1721206824240000000,72183
1721206824250000000,72237
1721206824260000000,72427
1721206824270000000,72364
1721206824280000000,72184
1721206824290000000,72324
1721206824300000000,72317
1721206824310000000,72494
1721206824320000000,72161
1721206824330000000,72009
1721206824340000000,72363
1721206824350000000,71881
1721206824360000000,72161
1721206824370000000,72473
1721206824380000000,71980
1721206824390000000,72285
1721206824400000000,72038
1721206824410000000,72696
1721206824420000000,71951
1721206824430000000,72179
1721206824440000000,72208
1721206824450000000,72153
1721206824460000000,72584
1721206824470000000,72289
1721206824480000000,72547
1721206824490000000,72293
1721206824500000000,72254
1721206824510000000,72646
1721206824520000000,72504
1721206824530000000,72467
1721206824540000000,72502
1721206824550000000,71920
1721206824560000000,72219
1721206824570000000,72579
1721206824580000000,72206
1721206824590000000,72135
1721206824600000000,72178
1721206824610000000,72118
1721206824620000000,72091
1721206824630000000,72190
1721206824640000000,72502
1721206824650000000,72227
1721206824660000000,72087
1721206824670000000,72385
1721206824680000000,72495
1721206824690000000,72302
1721206824700000000,72409
1721206824710000000,72103
1721206824720000000,72141
1721206824730000000,72379
1721206824740000000,71988
1721206824750000000,71964
1721206824760000000,72001
1721206824770000000,72238
1721206824780000000,72165
1721206824790000000,72361
1721206824800000000,72293
1721206824810000000,72186
1721206824820000000,72187
1721206824830000000,72433
1721206824840000000,72217
1721206824850000000,72229
1721206824860000000,72507
1721206824870000000,72406
1721206824880000000,71904
1721206824890000000,72303
1721206824900000000,72346
1721206824910000000,72444
1721206824920000000,72551
1721206824930000000,72099
1721206824940000000,72469
1721206824950000000,72071
1721206824960000000,72399
1721206824970000000,72145
1721206824980000000,72124
1721206824990000000,72308
1721206825000000000,72261
1721206825010000000,72123
1721206825020000000,72042
1721206825030000000,72170
1721206825040000000,72108
1721206825050000000,71897
1721206825060000000,72375
1721206825070000000,72218
1721206825080000000,72342
1721206825090000000,72342
1721206825100000000,72223
1721206825110000000,72520
1721206825120000000,72204
1721206825130000000,72061
1721206825140000000,72195
1721206825150000000,72118
1721206825160000000,72372
1721206825170000000,72562
1721206825180000000,71984
1721206825190000000,72453
1721206825200000000,72144
1721206825210000000,71719
1721206825220000000,72258
1721206825230000000,72284
1721206825240000000,72426
1721206825250000000,72146
1721206825260000000,72110
1721206825270000000,72786
1721206825280000000,71895
1721206825290000000,72247
1721206825300000000,72121
1721206825310000000,72409
1721206825320000000,72271
1721206825330000000,72413
1721206825340000000,72070
1721206825350000000,72439
1721206825360000000,72472
1721206825370000000,71962
1721206825380000000,72092
1721206825390000000,72124
1721206825400000000,72249
1721206825410000000,72471
1721206825420000000,72322
1721206825430000000,72403
1721206825440000000,72211
1721206825450000000,72431
1721206825460000000,72412
1721206825470000000,72298
1721206825480000000,72324
1721206825490000000,72160
1721206825500000000,72231
1721206825510000000,72495
1721206825520000000,72363
1721206825530000000,72240
1721206825540000000,72497
1721206825550000000,72328
1721206825560000000,72232
1721206825570000000,72675
1721206825580000000,71960
