timestamp_ns,value_bar
1720947611640000000,90.233
1720947611650000000,88.862
1720947611660000000,88.683
1720947611670000000,90.097
1720947611680000000,89.304
1720947611690000000,90.455
1720947611700000000,90.006
1720947611710000000,91.140
1720947611720000000,89.140
1720947611730000000,89.195
1720947611740000000,89.653
1720947611750000000,88.635
1720947611760000000,90.525
1720947611770000000,90.171
1720947611780000000,90.741
1720947611790000000,89.247
1720947611800000000,90.849
1720947611810000000,89.533
1720947611820000000,90.727
1720947611830000000,89.611
1720947611840000000,90.521
1720947611850000000,89.915
1720947611860000000,89.868
1720947611870000000,90.140
1720947611880000000,90.445
1720947611890000000,90.256
1720947611900000000,89.843
1720947611910000000,89.654
1720947611920000000,89.156
1720947611930000000,90.854
1720947611940000000,90.416
1720947611950000000,90.175
1720947611960000000,89.588
1720947611970000000,89.083
1720947611980000000,89.330
1720947611990000000,91.526
1720947612000000000,90.551
1720947612010000000,89.167
1720947612020000000,89.545
1720947612030000000,89.479
1720947612040000000,90.408
1720947612050000000,89.314
1720947612060000000,90.078
1720947612070000000,89.553
1720947612080000000,89.986
1720947612090000000,90.826
1720947612100000000,90.882
1720947612110000000,90.743
1720947612120000000,89.205
1720947612130000000,90.127
1720947612140000000,89.697
1720947612150000000,89.526
1720947612160000000,90.252
1720947612170000000,89.946
1720947612180000000,89.516
1720947612190000000,90.637
1720947612200000000,90.734
1720947612210000000,90.893
1720947612220000000,89.594
1720947612230000000,90.146
1720947612240000000,89.928
1720947612250000000,89.907
1720947612260000000,89.640
1720947612270000000,90.756
1720947612280000000,90.482
1720947612290000000,89.131
1720947612300000000,89.922
1720947612310000000,89.502
1720947612320000000,89.965
1720947612330000000,89.543
1720947612340000000,90.912
1720947612350000000,90.182
1720947612360000000,90.837
1720947612370000000,90.553
1720947612380000000,90.941
1720947612390000000,91.636
1720947612400000000,89.750
1720947612410000000,90.434
1720947612420000000,89.300
1720947612430000000,89.831
1720947612440000000,89.222
1720947612450000000,90.817
1720947612460000000,89.582
1720947612470000000,90.200
1720947612480000000,90.276
1720947612490000000,91.169
1720947612500000000,90.437
1720947612510000000,89.080
1720947612520000000,90.121
1720947612530000000,89.991
1720947612540000000,90.094
1720947612550000000,89.319
1720947612560000000,90.544
1720947612570000000,89.149
1720947612580000000,90.010
1720947612590000000,90.790
1720947612600000000,89.098
1720947612610000000,89.610
1720947612620000000,90.849
1720947612630000000,90.004
1720947612640000000,90.361
1720947612650000000,89.520
1720947612660000000,89.987
1720947612670000000,90.172
1720947612680000000,89.571
1720947612690000000,90.846
1720947612700000000,89.714
1720947612710000000,89.314
1720947612720000000,90.730
1720947612730000000,88.446
1720947612740000000,89.815
1720947612750000000,90.183
1720947612760000000,90.320
1720947612770000000,89.369
1720947612780000000,90.151
1720947612790000000,90.758
1720947612800000000,90.335
1720947612810000000,89.603
1720947612820000000,90.638
1720947612830000000,90.198
1720947612840000000,88.522
1720947612850000000,90.068
1720947612860000000,90.135
1720947612870000000,90.072
1720947612880000000,90.383
1720947612890000000,89.806
1720947612900000000,89.044
1720947612910000000,90.607
1720947612920000000,89.746
1720947612930000000,89.286
1720947612940000000,89.668
1720947612950000000,90.993
1720947612960000000,90.496
1720947612970000000,89.318
1720947612980000000,89.817
1720947612990000000,90.232
1720947613000000000,89.660
1720947613010000000,89.980
1720947613020000000,90.000
1720947613030000000,90.823
1720947613040000000,90.620
1720947613050000000,90.654
1720947613060000000,90.510
1720947613070000000,89.885
1720947613080000000,90.827
1720947613090000000,90.743
1720947613100000000,90.908
1720947613110000000,90.596
1720947613120000000,88.803
1720947613130000000,90.207
1720947613140000000,89.899
1720947613150000000,89.534
1720947613160000000,89.619
1720947613170000000,90.359
1720947613180000000,89.913
1720947613190000000,90.863
1720947613200000000,91.119
1720947613210000000,89.939
1720947613220000000,90.737
1720947613230000000,90.122
1720947613240000000,89.425
1720947613250000000,90.296
1720947613260000000,90.351
1720947613270000000,90.416
1720947613280000000,91.382
1720947613290000000,89.672
1720947613300000000,90.054
1720947613310000000,89.378
1720947613320000000,90.503
1720947613330000000,90.331
1720947613340000000,90.159
1720947613350000000,91.321
1720947613360000000,89.865
1720947613370000000,88.507
1720947613380000000,89.505
1720947613390000000,90.907
1720947613400000000,89.477
1720947613410000000,90.084
1720947613420000000,90.662
1720947613430000000,88.713
1720947613440000000,89.387
1720947613450000000,89.767
1720947613460000000,89.555
1720947613470000000,89.123
1720947613480000000,89.535
1720947613490000000,90.205
1720947613500000000,90.560
1720947613510000000,88.062
1720947613520000000,90.259
1720947613530000000,89.173
1720947613540000000,90.187
1720947613550000000,90.163
1720947613560000000,90.374
1720947613570000000,90.074
1720947613580000000,90.615
1720947613590000000,89.661
1720947613600000000,88.529
1720947613610000000,90.129
1720947613620000000,89.984
1720947613630000000,90.533
1720947613640000000,91.150
1720947613650000000,90.166
1720947613660000000,90.741
1720947613670000000,90.708
1720947613680000000,89.308
1720947613690000000,91.588
1720947613700000000,90.761
1720947613710000000,91.175
1720947613720000000,89.776
1720947613730000000,89.381
1720947613740000000,90.157
1720947613750000000,91.077
1720947613760000000,90.537
1720947613770000000,89.899
1720947613780000000,89.218
1720947613790000000,90.495
1720947613800000000,90.586
1720947613810000000,90.281
1720947613820000000,89.707
1720947613830000000,90.147
1720947613840000000,89.234
1720947613850000000,89.575
1720947613860000000,89.716
1720947613870000000,89.953
1720947613880000000,89.215
1720947613890000000,89.876
1720947613900000000,88.831
1720947613910000000,89.893
1720947613920000000,89.171
1720947613930000000,89.069
1720947613940000000,89.787
1720947613950000000,90.595
1720947613960000000,90.576
1720947613970000000,89.942
1720947613980000000,89.395
1720947613990000000,90.310
1720947614000000000,89.293
1720947614010000000,90.707
1720947614020000000,90.096
1720947614030000000,89.921
1720947614040000000,90.543
1720947614050000000,89.728
1720947614060000000,89.017
1720947614070000000,90.537
1720947614080000000,90.599
1720947614090000000,90.136
1720947614100000000,91.265
1720947614110000000,89.978
1720947614120000000,90.488
1720947614130000000,88.788
1720947614140000000,89.546
1720947614150000000,89.358
1720947614160000000,89.530
1720947614170000000,89.831
1720947614180000000,90.587
1720947614190000000,89.111
1720947614200000000,90.850
1720947614210000000,89.670
1720947614220000000,90.082
1720947614230000000,90.397
1720947614240000000,90.358
1720947614250000000,89.900
1720947614260000000,89.563
1720947614270000000,89.261
1720947614280000000,89.781
1720947614290000000,89.241
1720947614300000000,89.080
1720947614310000000,89.264
1720947614320000000,90.422
1720947614330000000,90.650
1720947614340000000,89.645
1720947614350000000,91.414
1720947614360000000,90.230
1720947614370000000,90.113
1720947614380000000,90.859
1720947614390000000,90.183
1720947614400000000,89.188
1720947614410000000,90.441
1720947614420000000,89.973
1720947614430000000,90.202
1720947614440000000,89.356
1720947614450000000,89.338
1720947614460000000,90.066
1720947614470000000,89.985
1720947614480000000,89.505
1720947614490000000,89.532
1720947614500000000,90.998
1720947614510000000,89.820
1720947614520000000,90.901
1720947614530000000,89.228
1720947614540000000,89.872
1720947614550000000,90.897
1720947614560000000,90.268
1720947614570000000,89.526
1720947614580000000,91.196
1720947614590000000,91.077
1720947614600000000,90.316
1720947614610000000,89.667
1720947614620000000,89.999
1720947614630000000,90.183
1720947614640000000,88.774
1720947614650000000,89.156
1720947614660000000,89.698
1720947614670000000,90.328
1720947614680000000,90.304
1720947614690000000,89.847
1720947614700000000,90.014
1720947614710000000,90.986
1720947614720000000,90.370
1720947614730000000,89.630
1720947614740000000,90.112
1720947614750000000,90.219
1720947614760000000,90.504
1720947614770000000,90.303
1720947614780000000,89.667
1720947614790000000,89.503
1720947614800000000,89.950
1720947614810000000,90.328
1720947614820000000,90.701
1720947614830000000,90.886
1720947614840000000,91.277
1720947614850000000,90.064
1720947614860000000,90.597
1720947614870000000,89.817
1720947614880000000,89.546
1720947614890000000,89.494
1720947614900000000,91.047
1720947614910000000,89.969
1720947614920000000,89.963
1720947614930000000,90.040
1720947614940000000,90.423
1720947614950000000,90.386
1720947614960000000,89.852
1720947614970000000,89.838
1720947614980000000,90.563
1720947614990000000,90.558
1720947615000000000,89.775
1720947615010000000,89.483
1720947615020000000,89.534
1720947615030000000,89.985
1720947615040000000,90.627
1720947615050000000,90.617
1720947615060000000,89.291
1720947615070000000,90.709
1720947615080000000,89.237
1720947615090000000,90.004
1720947615100000000,90.550
1720947615110000000,89.371
1720947615120000000,90.327
1720947615130000000,90.619
1720947615140000000,89.003
1720947615150000000,89.920
1720947615160000000,89.750
1720947615170000000,90.888
1720947615180000000,90.123
1720947615190000000,89.712
1720947615200000000,90.061
1720947615210000000,89.853
1720947615220000000,88.927
1720947615230000000,90.021
1720947615240000000,89.514
1720947615250000000,90.222
1720947615260000000,90.307
1720947615270000000,90.783
1720947615280000000,89.196
1720947615290000000,90.395
1720947615300000000,89.924
1720947615310000000,89.638
1720947615320000000,89.928
1720947615330000000,89.969
1720947615340000000,89.849
1720947615350000000,88.688
1720947615360000000,90.297
1720947615370000000,89.035
1720947615380000000,90.686
1720947615390000000,90.996
1720947615400000000,88.392
1720947615410000000,90.867
1720947615420000000,89.816
1720947615430000000,88.783
1720947615440000000,89.800
1720947615450000000,90.497
1720947615460000000,89.925
1720947615470000000,90.031
1720947615480000000,90.177
1720947615490000000,89.849
1720947615500000000,90.422
1720947615510000000,89.958
1720947615520000000,90.463
1720947615530000000,90.185
1720947615540000000,89.361
1720947615550000000,90.057
1720947615560000000,90.551
1720947615570000000,90.397
1720947615580000000,90.097
1720947615590000000,90.131
1720947615600000000,89.556
1720947615610000000,89.337
1720947615620000000,89.652
1720947615630000000,89.932
1720947615640000000,89.226
1720947615650000000,90.091
1720947615660000000,90.014
1720947615670000000,89.522
1720947615680000000,90.090
1720947615690000000,89.933
1720947615700000000,89.940
1720947615710000000,88.910
1720947615720000000,89.476
1720947615730000000,89.336
1720947615740000000,89.534
1720947615750000000,91.036
1720947615760000000,90.197
1720947615770000000,90.174
1720947615780000000,90.870
1720947615790000000,90.094
1720947615800000000,89.769
1720947615810000000,89.133
1720947615820000000,89.459
1720947615830000000,90.391
1720947615840000000,90.395
1720947615850000000,88.943
1720947615860000000,90.079
1720947615870000000,89.774
1720947615880000000,89.550
1720947615890000000,89.715
1720947615900000000,90.317
1720947615910000000,90.522
1720947615920000000,90.431
1720947615930000000,90.682
1720947615940000000,90.128
1720947615950000000,90.454
1720947615960000000,88.202
1720947615970000000,89.876
1720947615980000000,89.384
1720947615990000000,89.611
1720947616000000000,89.585
1720947616010000000,91.239
1720947616020000000,89.522
1720947616030000000,89.203
1720947616040000000,89.303
1720947616050000000,90.185
1720947616059999999,90.376
1720947616070000000,89.646
1720947616079999999,90.937
1720947616090000000,89.831
1720947616100000000,89.486
1720947616110000000,90.474
1720947616120000000,90.203
1720947616129999999,89.567
1720947616140000000,90.322
1720947616149999999,89.246
1720947616160000000,89.692
1720947616170000000,90.912
1720947616180000000,90.819
1720947616190000000,90.736
1720947616200000000,89.899
1720947616210000000,89.429
1720947616219999999,90.403
1720947616230000000,89.511
1720947616239999999,90.362
1720947616250000000,90.007
1720947616260000000,90.645
1720947616270000000,90.876
1720947616280000000,89.307
1720947616290000000,89.646
1720947616300000000,91.136
1720947616309999999,89.463
1720947616320000000,89.738
1720947616329999999,89.813
1720947616340000000,90.030
1720947616350000000,88.958
1720947616360000000,90.298
1720947616370000000,89.587
1720947616379999999,89.512
1720947616390000000,90.083
1720947616399999999,89.740
1720947616410000000,90.062
1720947616420000000,90.067
1720947616430000000,89.831
1720947616440000000,90.443
1720947616450000000,89.984
1720947616460000000,89.570
1720947616469999999,90.099
1720947616480000000,89.750
1720947616489999999,90.370
1720947616500000000,89.188
1720947616510000000,89.011
1720947616520000000,89.308
1720947616530000000,89.122
1720947616540000000,90.108
1720947616550000000,90.755
1720947616559999999,89.703
1720947616570000000,90.151
1720947616579999999,90.887
1720947616590000000,90.481
1720947616600000000,89.220
1720947616610000000,89.641
1720947616620000000,89.971
1720947616629999999,90.560
1720947616640000000,90.473
1720947616649999999,90.456
1720947616660000000,90.422
1720947616670000000,90.166
1720947616680000000,89.965
1720947616690000000,90.709
1720947616700000000,90.422
1720947616710000000,89.464
1720947616719999999,90.566
1720947616730000000,90.051
1720947616739999999,90.288
1720947616750000000,89.322
1720947616760000000,89.876
1720947616770000000,89.414
1720947616780000000,89.340
1720947616790000000,89.917
1720947616800000000,89.488
1720947616809999999,89.903
1720947616820000000,89.877
1720947616829999999,91.540
1720947616840000000,91.024
1720947616850000000,90.471
1720947616860000000,89.957
1720947616870000000,89.693
1720947616879999999,89.672
1720947616890000000,89.768
1720947616899999999,89.068
1720947616910000000,90.222
1720947616920000000,89.678
1720947616930000000,89.868
1720947616940000000,89.561
1720947616950000000,90.191
1720947616960000000,89.628
1720947616969999999,90.503
1720947616980000000,90.823
1720947616989999999,89.292
1720947617000000000,90.973
1720947617010000000,91.091
1720947617020000000,89.381
1720947617030000000,90.405
1720947617040000000,90.784
1720947617050000000,89.647
1720947617059999999,90.994
1720947617070000000,90.114
1720947617079999999,90.411
1720947617090000000,89.459
1720947617100000000,90.591
1720947617110000000,89.991
1720947617120000000,89.513
1720947617129999999,90.965
1720947617140000000,90.876
1720947617149999999,90.381
1720947617160000000,89.379
1720947617170000000,89.407
1720947617180000000,90.042
1720947617190000000,90.395
1720947617200000000,90.265
1720947617210000000,90.577
1720947617220000000,90.287
1720947617230000000,90.342
1720947617240000000,88.890
1720947617250000000,90.875
1720947617260000000,90.262
1720947617270000000,90.771
1720947617280000000,88.888
1720947617290000000,90.252
1720947617300000000,90.261
1720947617310000000,90.332
1720947617320000000,89.842
1720947617330000000,90.306
1720947617340000000,90.473
1720947617350000000,89.760
1720947617360000000,90.144
1720947617370000000,90.206
1720947617380000000,90.213
1720947617390000000,90.549
1720947617400000000,90.712
1720947617410000000,91.029
1720947617420000000,90.442
1720947617430000000,90.080
1720947617440000000,90.039
1720947617450000000,89.271
1720947617460000000,89.424
1720947617470000000,90.931
1720947617480000000,89.982
1720947617490000000,91.099
1720947617500000000,90.002
1720947617510000000,89.258
1720947617520000000,90.845
1720947617530000000,91.328
1720947617540000000,90.181
1720947617550000000,90.050
1720947617560000000,90.357
1720947617570000000,90.780
1720947617580000000,89.026
1720947617590000000,90.312
1720947617600000000,89.787
1720947617610000000,90.289
1720947617620000000,89.649
1720947617630000000,89.458
1720947617640000000,89.735
1720947617650000000,90.699
1720947617660000000,89.883
1720947617670000000,89.782
1720947617680000000,90.455
1720947617690000000,89.978
1720947617700000000,90.267
1720947617710000000,90.123
1720947617720000000,90.225
1720947617730000000,89.645
1720947617740000000,89.762
1720947617750000000,90.695
1720947617760000000,89.591
1720947617770000000,89.954
1720947617780000000,90.374
1720947617790000000,89.809
1720947617800000000,89.208
1720947617810000000,90.664
1720947617820000000,89.709
1720947617830000000,89.414
1720947617840000000,89.294
1720947617850000000,89.245
1720947617860000000,90.151
1720947617870000000,88.854
1720947617880000000,89.723
1720947617890000000,89.344
1720947617900000000,90.284
1720947617910000000,89.938
1720947617920000000,90.585
1720947617930000000,89.630
1720947617940000000,89.236
1720947617950000000,90.257
1720947617960000000,90.514
1720947617970000000,90.105
1720947617980000000,90.809
1720947617990000000,90.196
1720947618000000000,89.801
1720947618010000000,89.844
1720947618020000000,90.022
1720947618030000000,89.626
1720947618040000000,90.199
1720947618050000000,89.988
1720947618060000000,90.095
1720947618070000000,89.298
1720947618080000000,90.668
1720947618090000000,90.283
1720947618100000000,90.535
1720947618110000000,90.021
1720947618120000000,90.731
1720947618130000000,89.778
1720947618140000000,90.747
1720947618150000000,90.727
1720947618160000000,88.664
1720947618170000000,90.337
1720947618180000000,89.814
1720947618190000000,89.896
1720947618200000000,89.916
1720947618210000000,90.024
1720947618220000000,89.322
1720947618230000000,89.151
1720947618240000000,90.078
1720947618250000000,89.122
1720947618260000000,91.165
1720947618270000000,90.405
1720947618280000000,90.514
1720947618290000000,89.928
1720947618300000000,88.887
1720947618310000000,90.533
1720947618320000000,89.998
1720947618330000000,89.125
1720947618340000000,88.872
1720947618350000000,90.241
1720947618360000000,89.614
1720947618370000000,90.317
1720947618380000000,91.306
1720947618390000000,90.015
1720947618400000000,89.147
1720947618410000000,90.656
1720947618420000000,89.579
1720947618430000000,89.937
1720947618440000000,89.898
1720947618450000000,89.451
1720947618460000000,89.218
1720947618470000000,91.086
1720947618480000000,90.215
1720947618490000000,88.962
1720947618500000000,90.739
1720947618510000000,88.862
1720947618520000000,89.522
1720947618530000000,89.196
1720947618540000000,89.873
1720947618550000000,89.750
1720947618560000000,89.634
1720947618570000000,90.477
1720947618580000000,90.320
1720947618590000000,90.457
1720947618600000000,88.324
1720947618610000000,90.561
1720947618620000000,90.179
1720947618630000000,90.413
1720947618640000000,89.722
1720947618650000000,90.145
1720947618660000000,88.930
1720947618670000000,90.800
1720947618680000000,89.077
1720947618690000000,89.775
1720947618700000000,89.012
1720947618710000000,89.299
1720947618720000000,90.164
1720947618730000000,90.567
1720947618740000000,91.069
1720947618750000000,90.613
1720947618760000000,90.235
1720947618770000000,90.049
1720947618780000000,89.623
1720947618790000000,89.904
1720947618800000000,89.223
1720947618810000000,89.120
1720947618820000000,89.536
1720947618830000000,90.272
1720947618840000000,90.267
1720947618850000000,90.032
1720947618860000000,90.577
1720947618870000000,89.657
1720947618880000000,90.136
1720947618890000000,90.083
1720947618900000000,89.708
1720947618910000000,90.969
1720947618920000000,88.933
1720947618930000000,89.267
1720947618940000000,89.698
1720947618950000000,90.330
1720947618960000000,90.055
1720947618970000000,89.407
1720947618980000000,90.413
1720947618990000000,89.979
1720947619000000000,90.187
1720947619010000000,89.389
1720947619020000000,89.512
1720947619030000000,90.145
1720947619040000000,89.569
1720947619050000000,91.309
1720947619060000000,90.089
1720947619070000000,90.939
1720947619080000000,89.636
1720947619090000000,89.918
1720947619100000000,89.774
1720947619110000000,90.040
1720947619120000000,90.478
1720947619130000000,88.902
1720947619140000000,90.889
1720947619150000000,89.754
1720947619160000000,90.330
1720947619170000000,90.278
1720947619180000000,90.123
1720947619190000000,89.978
1720947619200000000,89.644
1720947619210000000,88.927
1720947619220000000,89.395
1720947619230000000,89.669
1720947619240000000,89.491
1720947619250000000,90.611
1720947619260000000,90.624
1720947619270000000,89.721
1720947619280000000,90.042
1720947619290000000,89.891
1720947619300000000,91.132
1720947619310000000,89.491
1720947619320000000,89.439
1720947619330000000,90.117
1720947619340000000,89.814
1720947619350000000,90.495
1720947619360000000,89.765
1720947619370000000,90.114
1720947619380000000,88.837
1720947619390000000,89.488
1720947619400000000,89.391
1720947619410000000,90.969
1720947619420000000,90.070
1720947619430000000,90.302
1720947619440000000,88.613
1720947619450000000,89.774
1720947619460000000,90.888
1720947619470000000,89.434
1720947619480000000,89.523
1720947619490000000,89.163
1720947619500000000,89.834
1720947619510000000,90.523
1720947619520000000,90.234
1720947619530000000,89.659
1720947619540000000,89.830
1720947619550000000,89.281
1720947619560000000,89.809
1720947619570000000,90.442
1720947619580000000,88.885
1720947619590000000,89.557
1720947619600000000,90.629
1720947619610000000,90.331
1720947619620000000,89.311
1720947619630000000,88.936
1720947619640000000,89.563
1720947619650000000,90.096
1720947619660000000,91.609
1720947619670000000,90.245
1720947619680000000,89.677
1720947619690000000,90.625
1720947619700000000,90.277
1720947619710000000,90.052
1720947619720000000,89.945
1720947619730000000,89.483
1720947619740000000,89.578
1720947619750000000,90.311
1720947619760000000,90.102
1720947619770000000,89.867
1720947619780000000,89.934
1720947619790000000,90.026
1720947619800000000,89.925
1720947619810000000,89.937
1720947619820000000,89.546
1720947619830000000,89.391
1720947619840000000,89.944
1720947619850000000,91.013
1720947619860000000,89.779
1720947619870000000,88.708
1720947619880000000,90.634
1720947619890000000,89.226
1720947619900000000,89.713
1720947619910000000,89.768
1720947619920000000,89.342
1720947619930000000,90.061
1720947619940000000,89.949
1720947619950000000,90.482
1720947619960000000,89.168
1720947619970000000,90.167
1720947619980000000,90.404
1720947619990000000,90.536
1720947620000000000,89.242
1720947620010000000,89.887
1720947620020000000,90.071
1720947620030000000,90.588
1720947620040000000,90.151
1720947620050000000,90.483
1720947620060000000,89.580
1720947620070000000,90.244
1720947620080000000,90.614
1720947620090000000,89.672
1720947620100000000,89.726
1720947620110000000,89.883
1720947620120000000,89.941
1720947620130000000,88.875
1720947620140000000,90.048
1720947620150000000,90.243
1720947620160000000,90.444
1720947620170000000,89.828
1720947620180000000,90.531
1720947620190000000,89.531
1720947620200000000,88.629
1720947620210000000,90.830
1720947620220000000,91.838
1720947620230000000,89.361
1720947620240000000,90.454
1720947620250000000,90.587
1720947620260000000,89.611
1720947620270000000,90.143
1720947620280000000,90.423
1720947620290000000,89.889
1720947620300000000,90.570
1720947620310000000,88.421
1720947620320000000,89.815
1720947620330000000,90.923
1720947620340000000,90.164
1720947620350000000,89.252
1720947620360000000,90.354
1720947620370000000,90.364
1720947620380000000,90.165
1720947620390000000,91.022
1720947620400000000,90.781
1720947620410000000,89.266
1720947620420000000,90.685
1720947620430000000,89.572
1720947620440000000,90.271
1720947620450000000,89.954
1720947620460000000,89.151
1720947620470000000,89.154
1720947620480000000,90.559
1720947620490000000,89.263
1720947620500000000,91.065
1720947620510000000,90.106
1720947620520000000,89.873
1720947620530000000,89.058
1720947620540000000,89.842
1720947620550000000,89.597
1720947620560000000,89.284
1720947620570000000,90.013
1720947620580000000,90.470
1720947620590000000,89.664
1720947620600000000,88.561
1720947620610000000,90.138
1720947620620000000,89.138
1720947620630000000,89.763
1720947620640000000,90.190
1720947620650000000,88.936
1720947620660000000,89.928
1720947620670000000,90.670
1720947620680000000,89.892
1720947620690000000,90.437
1720947620700000000,89.154
1720947620710000000,89.050
1720947620720000000,90.733
1720947620730000000,88.824
1720947620740000000,89.590
1720947620750000000,90.692
1720947620760000000,90.089
1720947620770000000,89.848
1720947620780000000,89.383
1720947620790000000,89.786
1720947620800000000,91.321
1720947620810000000,89.842
1720947620820000000,90.096
1720947620830000000,90.426
1720947620840000000,89.446
1720947620850000000,89.910
1720947620860000000,90.367
1720947620870000000,89.945
1720947620880000000,90.842
1720947620890000000,89.106
1720947620900000000,90.134
1720947620910000000,88.979
1720947620920000000,90.277
1720947620930000000,90.069
1720947620940000000,90.280
1720947620950000000,91.065
1720947620960000000,90.578
1720947620970000000,90.106
1720947620980000000,90.543
1720947620990000000,90.906
1720947621000000000,90.102
1720947621010000000,90.170
1720947621020000000,89.358
1720947621030000000,90.252
1720947621040000000,89.436
1720947621050000000,90.511
1720947621060000000,90.587
1720947621070000000,89.881
1720947621080000000,90.328
1720947621090000000,90.064
1720947621100000000,90.726
1720947621110000000,89.443
1720947621120000000,89.413
1720947621130000000,90.189
1720947621140000000,90.243
1720947621150000000,88.951
1720947621160000000,89.940
1720947621170000000,89.629
1720947621180000000,90.581
1720947621190000000,90.321
1720947621200000000,90.758
1720947621210000000,89.054
1720947621220000000,89.211
1720947621230000000,89.786
1720947621240000000,89.587
1720947621250000000,90.576
1720947621260000000,89.365
1720947621270000000,90.022
1720947621280000000,88.817
1720947621290000000,90.202
1720947621300000000,89.725
1720947621310000000,90.026
1720947621320000000,90.429
1720947621330000000,90.127
1720947621340000000,89.852
1720947621350000000,89.912
1720947621360000000,89.917
1720947621370000000,89.163
1720947621380000000,89.161
1720947621390000000,89.768
1720947621400000000,90.672
1720947621410000000,91.236
1720947621420000000,89.510
1720947621430000000,89.823
1720947621440000000,89.975
1720947621450000000,91.128
1720947621460000000,90.096
1720947621470000000,89.557
1720947621480000000,90.409
1720947621490000000,89.832
1720947621500000000,90.233
1720947621510000000,89.909
1720947621520000000,89.847
1720947621530000000,90.493
1720947621540000000,89.559
1720947621550000000,89.083
1720947621560000000,89.766
1720947621570000000,90.766
1720947621580000000,89.309
1720947621590000000,89.930
1720947621600000000,89.559
1720947621610000000,89.708
1720947621620000000,90.110
1720947621630000000,90.007
1720947621640000000,90.591
1720947621650000000,88.977
1720947621660000000,91.195
1720947621670000000,89.877
1720947621680000000,90.448
1720947621690000000,90.133
1720947621700000000,89.160
1720947621710000000,90.616
1720947621720000000,90.445
1720947621730000000,90.068
1720947621740000000,89.458
1720947621750000000,90.313
1720947621760000000,89.396
1720947621770000000,90.190
1720947621780000000,90.354
1720947621790000000,89.431
1720947621800000000,90.090
1720947621810000000,90.253
1720947621820000000,90.828
1720947621830000000,90.122
1720947621840000000,89.650
1720947621850000000,89.975
1720947621860000000,88.931
1720947621870000000,89.689
1720947621880000000,90.089
1720947621890000000,89.929
1720947621900000000,90.251
1720947621910000000,90.054
1720947621920000000,90.495
1720947621930000000,89.642
1720947621940000000,89.122
1720947621950000000,89.422
1720947621960000000,90.122
1720947621970000000,90.425
1720947621980000000,89.969
1720947621990000000,90.565
1720947622000000000,69.895
1720947622010000000,70.701
1720947622020000000,69.774
1720947622030000000,70.486
1720947622040000000,70.477
1720947622050000000,70.821
1720947622060000000,70.360
1720947622070000000,70.391
1720947622080000000,70.345
1720947622090000000,70.296
1720947622100000000,70.516
1720947622110000000,70.053
1720947622120000000,70.049
1720947622130000000,70.357
1720947622140000000,69.796
1720947622150000000,70.226
1720947622160000000,69.580
1720947622170000000,70.129
1720947622180000000,71.055
1720947622190000000,70.080
1720947622200000000,70.167
1720947622210000000,70.076
1720947622220000000,69.915
1720947622230000000,70.372
1720947622240000000,70.641
1720947622250000000,69.436
1720947622260000000,69.571
1720947622270000000,70.898
1720947622280000000,69.266
1720947622290000000,71.142
1720947622300000000,70.616
1720947622310000000,70.870
1720947622320000000,69.300
1720947622330000000,70.252
1720947622340000000,70.492
1720947622350000000,70.646
1720947622360000000,70.578
1720947622370000000,70.195
1720947622380000000,70.602
1720947622390000000,69.881
1720947622400000000,69.324
1720947622410000000,71.052
1720947622420000000,70.441
1720947622430000000,69.983
1720947622440000000,69.915
1720947622450000000,70.330
1720947622460000000,70.085
1720947622470000000,69.929
1720947622480000000,71.286
1720947622490000000,69.883
1720947622500000000,71.328
1720947622510000000,71.404
1720947622520000000,70.462
1720947622530000000,70.090
1720947622540000000,69.316
1720947622550000000,69.600
1720947622560000000,70.448
1720947622570000000,70.352
1720947622580000000,70.789
1720947622590000000,70.250
1720947622600000000,69.824
1720947622610000000,70.630
1720947622620000000,70.479
1720947622630000000,71.228
1720947622640000000,69.979
1720947622650000000,70.184
1720947622660000000,69.691
1720947622670000000,70.437
1720947622680000000,70.451
1720947622690000000,69.950
1720947622700000000,71.020
1720947622710000000,70.151
1720947622720000000,69.789
1720947622730000000,69.771
1720947622740000000,70.628
1720947622750000000,68.922
1720947622760000000,69.921
1720947622770000000,70.891
1720947622780000000,70.223
1720947622790000000,70.510
1720947622800000000,70.633
1720947622810000000,70.417
1720947622820000000,70.197
1720947622830000000,70.587
1720947622840000000,71.307
1720947622850000000,69.834
1720947622860000000,70.713
1720947622870000000,70.868
1720947622880000000,69.465
1720947622890000000,70.349
1720947622900000000,69.971
1720947622910000000,70.173
1720947622920000000,71.369
1720947622930000000,70.284
1720947622940000000,70.780
1720947622950000000,70.087
1720947622960000000,70.079
1720947622970000000,69.868
1720947622980000000,70.326
1720947622990000000,68.876
1720947623000000000,70.404
1720947623010000000,70.353
1720947623020000000,71.343
1720947623030000000,70.148
1720947623040000000,69.920
1720947623050000000,69.654
1720947623060000000,69.653
1720947623070000000,70.152
1720947623080000000,70.125
1720947623090000000,69.866
1720947623100000000,69.315
1720947623110000000,68.779
1720947623120000000,70.480
1720947623130000000,70.092
1720947623140000000,70.010
1720947623150000000,70.681
1720947623160000000,68.593
1720947623170000000,69.211
1720947623180000000,71.092
1720947623190000000,70.079
1720947623200000000,70.096
1720947623210000000,70.321
1720947623220000000,69.805
1720947623230000000,71.288
1720947623240000000,70.055
1720947623250000000,70.640
1720947623260000000,70.262
1720947623270000000,69.975
1720947623280000000,69.385
